subID,trial,sim_choice,sim_attack,k
175,79,1,0,1
175,16,7,0,1
175,20,9,0,1
175,81,4,0,1
175,19,8,0,1
175,49,6,0,1
175,44,8,0,1
175,31,6,0,1
175,9,7,0,1
175,74,5,0,1
175,106,4,0,1
175,109,4,0,1
175,61,3,0,1
175,29,8,1,1
175,94,8,1,1
175,107,4,0,1
175,46,8,0,1
175,57,7,1,1
175,102,6,1,1
175,70,9,0,1
175,21,7,0,1
175,38,6,1,1
175,88,4,0,1
175,120,4,0,1
175,101,4,0,1
175,78,8,1,1
175,105,7,0,1
175,72,7,1,1
175,24,8,1,1
175,8,7,0,1
175,17,7,0,1
175,37,6,0,1
175,1,6,0,1
175,53,5,0,1
175,83,8,1,1
175,47,8,1,1
175,22,7,0,1
175,99,8,0,1
175,89,4,0,1
175,14,8,1,1
175,3,7,0,1
175,80,4,1,1
175,96,8,0,1
175,51,3,0,1
175,33,9,1,1
175,40,8,0,1
175,48,7,1,1
175,113,4,0,1
175,65,8,0,1
175,15,7,1,1
175,97,8,1,1
173,5,1,0,1
173,56,1,0,1
173,35,5,0,1
173,55,4,0,1
173,110,5,0,1
173,114,5,0,1
173,60,3,0,1
173,30,4,0,1
173,32,4,0,1
173,6,2,0,1
173,117,4,0,1
173,45,3,0,1
173,67,1,0,1
173,73,4,0,1
173,115,3,0,1
173,112,4,0,1
173,64,3,0,1
173,90,3,0,1
173,4,4,0,1
173,13,3,0,1
173,54,1,0,1
173,63,1,0,1
173,86,1,0,1
173,104,5,0,1
173,91,2,0,1
173,62,3,0,1
173,58,5,1,1
173,52,5,1,1
173,12,2,0,1
173,28,1,0,1
173,75,4,0,1
173,23,3,0,1
173,111,2,0,1
173,92,4,0,1
173,41,4,0,1
173,43,5,0,1
173,11,3,0,1
173,36,6,0,1
173,68,4,0,1
173,69,3,0,1
173,98,2,0,1
173,85,3,0,1
173,82,2,0,1
173,118,3,0,1
173,119,2,0,1
173,84,6,0,1
173,39,1,0,1
173,77,4,0,1
173,95,2,0,1
173,7,2,0,1
173,25,2,0,1
173,108,6,1,1
173,71,2,0,1
173,66,5,0,1
173,103,7,0,1
173,76,5,0,1
173,59,5,0,1
173,50,3,0,1
173,34,3,0,1
173,93,1,0,1
173,2,3,0,1
173,10,2,0,1
173,18,4,1,1
173,26,3,0,1
173,27,2,0,1
173,87,1,0,1
173,42,3,0,1
173,116,2,0,1
173,100,5,0,1
173,79,1,0,1
173,16,2,0,1
173,20,2,0,1
173,81,3,0,1
173,19,1,0,1
173,49,4,0,1
173,44,3,0,1
173,31,4,0,1
173,9,1,0,1
173,74,5,1,1
173,106,3,0,1
173,109,6,0,1
173,61,3,0,1
173,29,3,0,1
173,94,3,0,1
173,107,2,0,1
173,46,2,0,1
173,57,2,0,1
173,102,2,0,1
173,70,3,1,1
173,21,1,0,1
173,38,4,1,1
173,88,4,1,1
173,120,2,0,1
173,101,6,0,1
173,78,2,0,1
173,105,5,0,1
173,72,4,0,1
173,24,2,0,1
173,8,1,0,1
173,17,2,0,1
173,37,3,0,1
173,1,1,0,1
173,53,4,0,1
173,83,3,0,1
173,47,3,1,1
173,22,1,0,1
173,99,3,0,1
173,89,2,0,1
173,14,4,1,1
173,3,4,0,1
173,80,3,0,1
173,96,4,0,1
173,51,1,0,1
173,33,6,0,1
173,40,1,0,1
173,48,3,0,1
173,113,2,0,1
173,65,5,1,1
173,15,1,0,1
173,97,3,0,1
203,5,6,0,1
203,56,7,1,1
203,35,6,0,1
203,55,5,0,1
203,110,6,0,1
203,114,6,0,1
203,60,6,1,1
203,30,6,0,1
203,32,6,0,1
203,6,6,1,1
203,117,6,1,1
203,45,6,1,1
203,67,5,0,1
203,73,8,1,1
203,115,5,1,1
203,112,6,0,1
203,64,6,1,1
203,90,5,0,1
203,4,8,0,1
203,13,6,0,1
203,54,6,0,1
203,63,5,0,1
203,86,5,0,1
203,104,5,0,1
203,91,5,1,1
203,62,5,0,1
203,58,5,0,1
203,52,5,0,1
203,12,6,1,1
203,28,6,0,1
203,75,1,0,1
203,23,3,1,1
203,111,5,0,1
203,92,6,0,1
203,41,5,0,1
203,43,5,0,1
203,11,7,1,1
203,36,6,0,1
203,68,6,0,1
203,69,6,0,1
203,98,5,1,1
203,85,5,0,1
203,82,5,0,1
203,118,5,0,1
203,119,5,0,1
203,84,6,0,1
203,39,6,0,1
203,77,5,0,1
203,95,6,0,1
203,7,5,0,1
203,25,6,1,1
203,108,6,0,1
203,71,6,1,1
203,66,5,0,1
203,103,6,0,1
203,76,5,0,1
203,59,5,0,1
203,50,6,0,1
203,34,7,1,1
203,93,4,0,1
203,2,7,0,1
203,10,7,1,1
203,18,5,0,1
203,26,6,1,1
203,27,5,0,1
203,87,5,0,1
203,42,7,1,1
203,116,6,0,1
203,100,5,0,1
203,79,5,0,1
203,16,5,1,1
203,20,5,0,1
203,81,5,0,1
203,19,5,0,1
203,49,8,0,1
203,44,6,0,1
203,31,4,0,1
203,9,5,1,1
203,74,5,0,1
203,106,5,0,1
203,109,5,0,1
203,61,5,0,1
203,29,5,0,1
203,94,6,1,1
203,107,4,0,1
203,46,6,0,1
203,57,5,0,1
203,102,5,0,1
203,70,6,1,1
203,21,6,0,1
203,38,4,0,1
203,88,6,1,1
203,120,4,0,1
203,101,5,0,1
203,78,5,0,1
203,105,6,1,1
203,72,5,0,1
203,24,5,0,1
203,8,5,1,1
203,17,6,1,1
203,37,6,0,1
203,1,9,0,1
203,53,6,0,1
203,83,6,0,1
203,47,4,0,1
203,22,2,0,1
203,99,6,0,1
203,89,5,0,1
203,14,6,0,1
203,3,7,1,1
203,80,5,0,1
203,96,5,0,1
203,51,5,0,1
203,33,5,0,1
203,40,6,0,1
203,48,5,0,1
203,113,5,0,1
203,65,4,0,1
203,15,6,0,1
203,97,5,1,1
193,5,7,0,1
193,56,9,1,1
193,35,7,0,1
193,55,7,1,1
193,110,8,1,1
193,114,5,0,1
193,60,4,1,1
193,30,7,0,1
193,32,8,1,1
193,6,7,0,1
193,117,8,1,1
193,45,3,0,1
193,67,8,1,1
193,73,8,0,1
193,115,4,0,1
193,112,5,0,1
193,64,8,0,1
193,90,8,1,1
193,4,7,0,1
193,13,7,1,1
193,54,4,0,1
193,63,8,0,1
193,86,3,0,1
193,104,8,0,1
193,91,8,0,1
193,62,4,0,1
193,58,7,1,1
193,52,4,0,1
193,12,8,1,1
193,28,7,1,1
193,75,7,1,1
193,23,3,0,1
193,111,3,0,1
193,92,7,1,1
193,41,7,0,1
193,43,6,0,1
193,11,7,0,1
193,36,8,0,1
193,68,8,0,1
193,69,9,0,1
193,98,8,1,1
193,85,7,1,1
193,82,4,0,1
193,118,5,1,1
193,119,3,0,1
193,84,7,0,1
193,39,3,0,1
193,77,8,0,1
193,95,8,0,1
193,7,6,1,1
193,25,5,1,1
193,108,8,0,1
193,71,7,0,1
193,66,7,1,1
193,103,8,0,1
193,76,4,1,1
193,59,6,0,1
193,50,8,0,1
193,34,2,0,1
193,93,8,1,1
193,2,7,0,1
193,10,8,1,1
193,18,5,0,1
193,26,5,1,1
193,27,5,1,1
193,87,7,1,1
193,42,2,0,1
193,116,8,1,1
193,100,4,0,1
193,79,4,0,1
193,16,8,0,1
193,20,7,0,1
193,81,4,1,1
193,19,7,0,1
193,49,6,0,1
193,44,9,1,1
193,31,8,0,1
193,9,8,0,1
193,74,5,1,1
193,106,3,0,1
193,109,8,1,1
193,61,3,0,1
193,29,8,0,1
193,94,6,0,1
193,107,4,0,1
193,46,7,1,1
193,57,4,0,1
193,102,5,1,1
193,70,8,1,1
193,21,7,1,1
193,38,4,1,1
193,88,3,0,1
193,120,3,0,1
193,101,4,0,1
193,78,8,1,1
193,105,8,1,1
193,72,3,0,1
193,24,4,0,1
193,8,5,0,1
193,17,6,1,1
193,37,6,0,1
193,1,5,1,1
193,53,7,0,1
193,83,7,0,1
193,47,7,0,1
193,22,8,1,1
193,99,8,1,1
193,89,4,0,1
193,14,7,0,1
193,3,5,0,1
193,80,4,0,1
193,96,8,0,1
193,51,4,0,1
193,33,6,0,1
193,40,6,1,1
193,48,3,0,1
193,113,3,0,1
193,65,8,0,1
193,15,5,1,1
193,97,7,0,1
197,5,4,1,1
197,56,1,0,1
197,35,8,1,1
197,55,7,0,1
197,110,1,0,1
197,114,1,0,1
197,60,1,0,1
197,30,6,0,1
197,32,6,0,1
197,6,4,1,1
197,117,1,0,1
197,45,1,0,1
197,67,1,0,1
197,73,2,0,1
197,115,1,0,1
197,112,1,0,1
197,64,8,1,1
197,90,6,0,1
197,4,4,0,1
197,13,9,1,1
197,54,1,0,1
197,63,1,0,1
197,86,5,0,1
197,104,1,0,1
197,91,8,1,1
197,62,1,0,1
197,58,9,0,1
197,52,1,0,1
197,12,1,0,1
197,28,1,0,1
197,75,7,0,1
197,23,1,0,1
197,111,1,0,1
197,92,9,0,1
197,41,4,0,1
197,43,5,1,1
197,11,7,0,1
197,36,3,0,1
197,68,8,0,1
197,69,8,1,1
197,98,8,1,1
197,85,8,1,1
197,82,3,1,1
197,118,1,0,1
197,119,1,0,1
197,84,7,1,1
197,39,1,0,1
197,77,8,0,1
197,95,4,1,1
197,7,1,0,1
197,25,1,0,1
197,108,1,0,1
197,71,1,0,1
197,66,1,0,1
197,103,1,0,1
197,76,1,0,1
197,59,9,1,1
197,50,5,0,1
197,34,1,0,1
197,93,8,1,1
197,2,3,0,1
197,10,2,0,1
197,18,1,0,1
197,26,1,0,1
197,27,1,0,1
197,87,7,0,1
197,42,1,0,1
197,116,1,0,1
197,100,3,0,1
197,79,3,0,1
197,16,1,0,1
197,20,5,0,1
197,81,7,0,1
197,19,6,1,1
197,49,6,1,1
197,44,4,0,1
197,31,6,0,1
197,9,1,0,1
197,74,1,0,1
197,106,1,0,1
197,109,1,0,1
197,61,1,0,1
197,29,9,1,1
197,94,8,1,1
197,107,1,0,1
197,46,9,1,1
197,57,1,0,1
197,102,1,0,1
197,70,1,0,1
197,21,1,0,1
197,38,1,0,1
197,88,9,1,1
197,120,1,0,1
197,101,8,1,1
197,78,6,1,1
197,105,1,0,1
197,72,1,0,1
197,24,1,0,1
197,8,1,0,1
197,17,1,0,1
197,37,9,0,1
197,1,7,1,1
197,53,5,0,1
197,83,7,0,1
197,47,5,0,1
197,22,1,0,1
197,99,9,1,1
197,89,6,0,1
197,14,1,0,1
197,3,3,1,1
197,80,9,1,1
197,96,3,0,1
197,51,1,0,1
197,33,8,0,1
197,40,9,1,1
197,48,1,0,1
197,113,1,0,1
197,65,7,0,1
197,15,1,0,1
197,97,4,1,1
169,5,4,0,1
169,56,5,0,1
169,35,7,0,1
169,55,7,0,1
169,110,4,0,1
169,114,7,1,1
169,60,6,0,1
169,30,7,0,1
169,32,8,1,1
169,6,4,0,1
169,117,7,0,1
169,45,4,1,1
169,67,4,0,1
169,73,7,1,1
169,115,7,0,1
169,112,8,1,1
169,64,8,0,1
169,90,3,0,1
169,4,2,0,1
169,13,4,0,1
169,54,5,1,1
169,63,4,0,1
169,86,6,0,1
169,104,5,0,1
169,91,6,0,1
169,62,6,1,1
169,58,6,1,1
169,52,6,1,1
169,12,4,0,1
169,28,8,1,1
169,75,7,0,1
169,23,5,0,1
169,111,4,0,1
169,92,7,0,1
169,41,6,1,1
169,43,8,0,1
169,11,3,0,1
169,36,5,0,1
169,68,7,0,1
169,69,7,0,1
169,98,6,0,1
169,85,5,0,1
169,82,7,1,1
169,118,4,0,1
169,119,7,0,1
169,84,2,0,1
169,39,7,1,1
169,77,7,0,1
169,95,7,1,1
169,7,1,0,1
169,25,8,0,1
169,108,7,0,1
169,71,6,0,1
169,66,5,0,1
169,103,8,1,1
169,76,8,1,1
169,59,8,1,1
169,50,5,0,1
169,34,5,0,1
169,93,4,0,1
169,2,4,1,1
169,10,5,1,1
169,18,5,0,1
169,26,9,1,1
169,27,5,0,1
169,87,3,0,1
169,42,3,0,1
169,116,8,0,1
169,100,6,1,1
169,79,3,0,1
169,16,5,0,1
169,20,5,0,1
169,81,6,0,1
169,19,7,0,1
169,49,7,1,1
169,44,8,0,1
169,31,6,0,1
169,9,4,0,1
169,74,4,0,1
169,106,7,1,1
169,109,5,1,1
169,61,4,0,1
169,29,7,0,1
169,94,8,1,1
169,107,3,0,1
169,46,7,0,1
169,57,6,1,1
169,102,4,0,1
169,70,8,1,1
169,21,4,0,1
169,38,7,1,1
169,88,6,1,1
169,120,5,0,1
169,101,8,0,1
169,78,7,0,1
169,105,5,0,1
169,72,5,0,1
169,24,6,0,1
169,8,3,0,1
169,17,3,0,1
169,37,5,0,1
169,1,4,0,1
169,53,9,1,1
169,83,7,0,1
169,47,8,0,1
169,22,5,0,1
169,99,6,1,1
169,89,4,0,1
169,14,4,1,1
169,3,5,1,1
169,80,5,0,1
169,96,7,0,1
169,51,3,0,1
169,33,6,0,1
169,40,6,0,1
169,48,6,0,1
169,113,5,0,1
169,65,4,0,1
169,15,5,1,1
169,97,8,0,1
191,5,5,0,1
191,56,5,0,1
191,35,4,0,1
191,55,6,1,1
191,110,7,1,1
191,114,6,0,1
191,60,4,0,1
191,30,7,1,1
191,32,9,1,1
191,6,3,0,1
191,67,5,0,1
191,117,6,0,1
191,45,5,1,1
191,73,8,0,1
191,115,8,1,1
191,112,7,0,1
191,64,4,0,1
191,90,7,0,1
191,4,4,0,1
191,13,4,0,1
191,54,5,0,1
191,63,6,0,1
191,86,6,0,1
191,104,6,0,1
191,91,7,0,1
191,62,6,1,1
191,58,8,1,1
191,52,6,1,1
191,12,7,1,1
191,28,5,0,1
191,75,6,0,1
191,23,5,0,1
191,111,5,0,1
191,92,8,1,1
191,41,5,0,1
191,43,6,0,1
191,11,6,0,1
191,36,5,1,1
191,68,6,0,1
191,98,8,1,1
191,69,6,1,1
191,85,7,0,1
191,82,6,0,1
191,118,8,0,1
191,119,6,1,1
191,39,6,0,1
191,84,6,0,1
191,77,6,0,1
191,7,5,0,1
191,25,4,0,1
191,95,4,1,1
191,108,8,0,1
191,71,8,0,1
191,66,6,0,1
191,76,4,0,1
191,103,6,0,1
191,59,7,0,1
191,93,8,0,1
191,34,3,0,1
191,50,5,0,1
191,2,5,0,1
191,10,5,0,1
191,18,7,0,1
191,26,8,1,1
191,27,6,0,1
191,42,5,0,1
191,87,6,0,1
191,116,6,0,1
191,100,1,0,1
191,79,6,1,1
191,16,7,1,1
191,20,7,0,1
191,81,7,0,1
191,19,5,1,1
191,49,6,0,1
191,44,5,1,1
191,31,8,1,1
191,9,1,0,1
191,74,2,0,1
191,106,4,0,1
191,109,6,0,1
191,61,5,1,1
191,29,8,0,1
191,94,8,1,1
191,107,6,1,1
191,46,6,0,1
191,57,8,0,1
191,102,8,0,1
191,70,6,1,1
191,21,5,0,1
191,88,8,0,1
191,38,5,0,1
191,120,6,1,1
191,101,4,0,1
191,78,6,0,1
191,105,8,1,1
191,72,8,0,1
191,24,5,0,1
191,8,5,0,1
191,17,8,0,1
191,37,4,0,1
191,1,6,1,1
191,53,4,0,1
191,22,7,1,1
191,47,4,0,1
191,83,6,0,1
191,99,6,1,1
191,89,7,1,1
191,14,7,1,1
191,80,9,1,1
191,3,6,1,1
191,96,5,1,1
191,51,8,0,1
191,33,6,1,1
191,40,8,1,1
191,48,7,0,1
191,113,8,1,1
191,15,8,0,1
191,65,5,1,1
191,97,8,0,1
227,5,4,0,1
227,56,5,1,1
227,35,5,1,1
227,55,5,0,1
227,110,8,1,1
227,114,6,0,1
227,60,9,1,1
227,30,5,0,1
227,32,4,0,1
227,6,6,1,1
227,117,4,0,1
227,45,5,0,1
227,67,4,0,1
227,73,5,0,1
227,115,4,0,1
227,112,6,0,1
227,64,7,0,1
227,90,6,0,1
227,4,3,0,1
227,13,5,0,1
227,54,4,0,1
227,63,3,0,1
227,86,3,0,1
227,104,3,0,1
227,91,4,0,1
227,62,6,0,1
227,58,3,0,1
227,52,4,0,1
227,12,5,1,1
227,28,3,0,1
227,75,2,0,1
227,23,1,0,1
227,111,5,0,1
227,92,5,0,1
227,41,5,0,1
227,43,7,0,1
227,11,6,0,1
227,36,3,0,1
227,68,4,0,1
227,69,4,1,1
227,98,4,0,1
227,85,5,0,1
227,82,6,1,1
227,118,6,0,1
227,119,6,0,1
227,84,1,0,1
227,39,6,1,1
227,77,4,0,1
227,95,4,0,1
227,7,1,0,1
227,25,5,1,1
227,108,6,0,1
227,71,7,0,1
227,66,5,0,1
227,103,4,0,1
227,76,6,0,1
227,59,4,0,1
227,50,7,1,1
227,34,5,1,1
227,93,4,0,1
227,2,4,0,1
227,10,6,0,1
227,18,6,0,1
227,26,4,1,1
227,27,5,1,1
227,87,6,0,1
227,42,2,0,1
227,116,4,0,1
227,100,4,0,1
227,79,6,0,1
227,16,5,1,1
227,20,2,0,1
227,81,6,1,1
227,19,5,0,1
227,49,5,0,1
227,44,2,0,1
227,31,4,0,1
227,9,6,0,1
227,74,5,0,1
227,106,6,0,1
227,109,7,1,1
227,61,7,1,1
227,29,4,0,1
227,94,4,0,1
227,107,4,0,1
227,46,6,0,1
227,57,6,0,1
227,102,6,1,1
227,70,8,1,1
227,21,3,0,1
227,38,6,1,1
227,88,7,0,1
227,120,3,1,1
227,101,5,0,1
227,78,6,0,1
227,105,1,0,1
227,72,5,0,1
227,24,4,0,1
227,8,6,0,1
227,17,6,0,1
227,37,7,0,1
227,1,9,1,1
227,53,4,0,1
227,83,5,0,1
227,47,4,1,1
227,22,5,0,1
227,99,7,0,1
227,89,6,1,1
227,14,5,0,1
227,3,7,0,1
227,80,3,0,1
227,96,5,0,1
227,51,5,0,1
227,33,7,0,1
227,40,2,0,1
227,48,3,0,1
227,113,6,0,1
227,65,6,0,1
227,15,3,0,1
227,97,4,0,1
221,5,9,0,1
221,56,8,1,1
221,35,2,0,1
221,55,8,0,1
221,110,5,0,1
221,114,6,0,1
221,60,3,0,1
221,30,7,0,1
221,32,7,1,1
221,6,5,0,1
221,117,6,0,1
221,45,6,0,1
221,67,9,0,1
221,73,8,1,1
221,115,1,0,1
221,112,6,0,1
221,64,7,1,1
221,90,1,0,1
221,4,9,0,1
221,13,8,0,1
221,54,8,0,1
221,63,6,0,1
221,86,4,0,1
221,104,2,0,1
221,91,6,0,1
221,62,2,0,1
221,58,7,1,1
221,52,3,1,1
221,12,3,0,1
221,28,9,1,1
221,75,7,0,1
221,23,9,1,1
221,111,1,0,1
221,92,1,0,1
221,41,8,0,1
221,43,8,0,1
221,11,7,0,1
221,36,7,0,1
221,68,7,0,1
221,69,8,1,1
221,98,6,1,1
221,85,8,1,1
221,82,7,0,1
221,118,1,0,1
221,119,1,0,1
221,84,9,0,1
221,39,4,0,1
221,77,5,0,1
221,95,6,0,1
221,7,3,0,1
221,25,3,0,1
221,108,5,0,1
221,71,6,0,1
221,66,3,0,1
221,103,6,0,1
221,76,6,0,1
221,59,9,0,1
221,50,1,0,1
221,34,6,0,1
221,93,5,0,1
221,2,6,0,1
221,10,4,0,1
221,18,9,1,1
221,26,5,1,1
221,27,4,0,1
221,87,1,0,1
221,42,4,0,1
221,116,7,0,1
221,100,1,0,1
221,79,9,1,1
221,16,6,1,1
221,20,7,1,1
221,81,4,0,1
221,19,3,0,1
221,49,1,0,1
221,44,9,1,1
221,31,8,1,1
221,9,1,0,1
221,74,8,1,1
221,106,1,0,1
221,109,1,0,1
221,61,8,1,1
221,29,6,0,1
221,94,1,0,1
221,107,1,0,1
221,46,7,1,1
221,57,8,1,1
221,102,1,0,1
221,70,3,0,1
221,21,4,1,1
221,38,1,0,1
221,88,4,0,1
221,120,1,0,1
221,101,1,0,1
221,78,9,0,1
221,105,6,0,1
221,72,5,1,1
221,24,5,0,1
221,8,2,0,1
221,17,5,0,1
221,37,8,0,1
221,1,9,0,1
221,53,9,0,1
221,83,9,0,1
221,47,9,1,1
221,22,8,0,1
221,99,1,0,1
221,89,8,0,1
221,14,4,0,1
221,3,9,1,1
221,80,4,0,1
221,96,9,1,1
221,51,6,1,1
221,33,4,1,1
221,40,9,0,1
221,48,8,1,1
221,113,1,0,1
221,65,4,0,1
221,15,6,0,1
221,97,3,0,1
223,5,6,1,1
223,56,4,1,1
223,35,3,0,1
223,55,7,0,1
223,110,7,0,1
223,114,7,1,1
223,60,4,0,1
223,30,3,0,1
223,32,6,1,1
223,6,4,1,1
223,117,6,0,1
223,45,4,0,1
223,67,7,0,1
223,73,3,0,1
223,115,4,0,1
223,112,7,0,1
223,64,7,0,1
223,90,7,0,1
223,4,5,1,1
223,13,4,0,1
223,54,3,1,1
223,63,4,0,1
223,86,5,0,1
223,104,7,0,1
223,91,5,1,1
223,62,5,0,1
223,58,7,0,1
223,52,5,1,1
223,12,4,0,1
223,28,5,0,1
223,75,5,0,1
223,23,5,0,1
223,111,4,1,1
223,92,8,0,1
223,41,5,0,1
223,43,5,0,1
223,11,2,0,1
223,36,5,0,1
223,68,5,0,1
223,69,7,1,1
223,98,4,1,1
223,85,5,0,1
223,82,2,0,1
223,118,8,0,1
223,119,8,1,1
223,84,6,0,1
223,39,3,0,1
223,77,7,0,1
223,95,7,0,1
223,7,2,0,1
223,25,4,0,1
223,108,7,0,1
223,71,5,0,1
223,66,4,0,1
223,103,8,1,1
223,76,5,0,1
223,59,5,0,1
223,50,4,0,1
223,34,4,0,1
223,93,4,0,1
223,2,5,0,1
223,10,1,0,1
223,18,3,0,1
223,26,5,0,1
223,27,4,0,1
223,87,7,0,1
223,42,4,0,1
223,116,5,0,1
223,100,4,0,1
223,79,5,0,1
223,16,3,0,1
223,20,4,1,1
223,81,6,0,1
223,19,3,0,1
223,49,5,0,1
223,44,5,0,1
223,31,7,0,1
223,9,4,0,1
223,74,4,0,1
223,106,5,1,1
223,109,5,0,1
223,61,5,0,1
223,29,6,0,1
223,94,7,0,1
223,107,5,0,1
223,46,6,0,1
223,57,4,0,1
223,102,6,0,1
223,70,5,0,1
223,21,5,0,1
223,38,3,1,1
223,88,5,0,1
223,120,4,0,1
223,101,3,0,1
223,78,9,1,1
223,105,7,0,1
223,72,6,1,1
223,24,6,1,1
223,8,7,1,1
223,17,4,0,1
223,37,5,0,1
223,1,2,0,1
223,53,5,1,1
223,83,7,0,1
223,47,6,1,1
223,22,5,0,1
223,99,8,1,1
223,89,5,1,1
223,14,6,1,1
223,3,2,0,1
223,80,5,1,1
223,96,7,0,1
223,51,5,0,1
223,33,4,0,1
223,40,3,0,1
223,48,5,0,1
223,113,7,0,1
223,65,3,0,1
223,15,3,0,1
223,97,8,1,1
177,5,7,0,1
177,56,5,1,1
177,35,7,0,1
177,55,7,1,1
177,110,5,0,1
177,114,8,0,1
177,60,4,0,1
177,30,6,0,1
177,32,3,1,1
177,6,5,0,1
177,117,6,0,1
177,45,7,1,1
177,67,7,1,1
177,73,7,0,1
177,115,5,0,1
177,112,6,0,1
177,64,8,1,1
177,90,8,0,1
177,4,4,0,1
177,13,8,0,1
177,54,1,0,1
177,63,7,0,1
177,86,5,0,1
177,104,7,1,1
177,91,5,1,1
177,62,4,0,1
177,58,7,0,1
177,52,5,1,1
177,12,5,1,1
177,28,4,1,1
177,75,7,1,1
177,23,2,0,1
177,111,1,0,1
177,92,6,1,1
177,41,5,1,1
177,43,6,0,1
177,11,7,0,1
177,36,5,0,1
177,68,7,1,1
177,69,7,1,1
177,98,5,0,1
177,85,5,1,1
177,82,5,0,1
177,118,5,1,1
177,119,4,0,1
177,84,6,0,1
177,39,5,0,1
177,77,5,0,1
177,95,6,1,1
177,7,6,1,1
177,25,6,0,1
177,108,4,0,1
177,71,6,0,1
177,66,4,0,1
177,103,4,0,1
177,76,4,0,1
177,59,8,0,1
177,50,7,0,1
177,34,7,1,1
177,93,6,1,1
177,2,7,0,1
177,10,5,0,1
177,18,5,0,1
177,26,7,1,1
177,27,7,1,1
177,87,6,0,1
177,42,5,0,1
177,116,8,1,1
177,100,3,0,1
177,79,4,0,1
177,16,5,0,1
177,20,9,1,1
177,81,5,0,1
177,19,8,0,1
177,49,4,0,1
177,44,7,0,1
177,31,6,0,1
177,9,5,0,1
177,74,4,1,1
177,106,5,0,1
177,109,4,1,1
177,61,5,0,1
177,29,8,1,1
177,94,6,0,1
177,107,6,1,1
177,46,8,1,1
177,57,1,0,1
177,102,5,0,1
177,70,6,0,1
177,21,7,0,1
177,38,4,0,1
177,88,6,0,1
177,120,4,0,1
177,101,8,1,1
177,78,5,0,1
177,105,6,1,1
177,72,5,1,1
177,24,7,0,1
177,8,4,0,1
177,17,5,1,1
177,37,8,1,1
177,1,4,0,1
177,53,9,0,1
177,83,6,0,1
177,47,7,0,1
177,22,7,0,1
177,99,6,1,1
177,89,8,1,1
177,14,4,0,1
177,3,4,0,1
177,80,4,0,1
177,96,7,1,1
177,51,6,1,1
177,33,6,0,1
177,40,7,0,1
177,48,4,0,1
177,113,4,0,1
177,65,7,0,1
177,15,5,0,1
177,97,5,0,1
174,5,4,0,1
174,56,8,1,1
174,35,7,0,1
174,55,4,0,1
174,110,6,0,1
174,114,8,1,1
174,60,8,1,1
174,30,5,0,1
174,32,7,0,1
174,6,6,0,1
174,117,1,0,1
174,45,8,1,1
174,67,9,1,1
174,73,6,1,1
174,115,5,0,1
174,112,8,0,1
174,64,1,0,1
174,90,9,0,1
174,4,4,0,1
174,13,7,1,1
174,54,6,0,1
174,63,3,1,1
174,86,4,0,1
174,104,6,0,1
174,91,8,0,1
174,62,8,1,1
174,58,6,0,1
174,52,3,0,1
174,12,2,0,1
174,28,9,1,1
174,75,3,0,1
174,23,6,1,1
174,111,5,0,1
174,92,7,1,1
174,41,9,0,1
174,43,5,0,1
174,11,4,0,1
174,36,7,1,1
174,68,8,0,1
174,69,6,1,1
174,98,7,0,1
174,85,8,0,1
174,82,8,1,1
174,118,8,1,1
174,119,8,1,1
174,84,7,0,1
174,39,6,0,1
174,77,9,0,1
174,95,9,0,1
174,7,6,1,1
174,25,2,0,1
174,108,8,1,1
174,71,7,1,1
174,66,4,0,1
174,103,2,0,1
174,76,7,1,1
174,59,1,0,1
174,50,8,0,1
174,34,4,1,1
174,93,8,1,1
174,2,4,0,1
174,10,5,0,1
174,18,5,0,1
174,26,8,0,1
174,27,8,1,1
174,87,8,0,1
174,42,8,0,1
174,116,8,1,1
174,100,8,1,1
174,79,3,0,1
174,16,5,1,1
174,20,6,0,1
174,81,4,0,1
174,19,2,0,1
174,49,4,0,1
174,44,9,0,1
174,31,7,0,1
174,9,7,1,1
174,74,1,0,1
174,106,4,0,1
174,109,8,1,1
174,61,5,0,1
174,29,5,0,1
174,94,6,0,1
174,107,8,0,1
174,46,9,1,1
174,57,5,0,1
174,102,8,1,1
174,70,5,0,1
174,21,7,0,1
174,38,7,1,1
174,88,6,0,1
174,120,7,0,1
174,101,4,0,1
174,78,7,0,1
174,105,8,0,1
174,72,4,0,1
174,24,5,1,1
174,8,3,0,1
174,17,6,1,1
174,37,7,1,1
174,1,5,0,1
174,53,4,0,1
174,83,8,0,1
174,47,5,0,1
174,22,5,1,1
174,99,6,0,1
174,89,8,1,1
174,14,2,0,1
174,3,7,0,1
174,80,7,1,1
174,96,9,1,1
174,51,4,0,1
174,33,7,0,1
174,40,7,0,1
174,48,9,1,1
174,113,9,1,1
174,65,1,0,1
174,15,5,0,1
174,97,7,0,1
222,5,7,0,1
222,56,5,0,1
222,35,3,0,1
222,55,7,0,1
222,110,7,1,1
222,114,7,0,1
222,60,6,0,1
222,30,7,1,1
222,32,7,1,1
222,6,7,0,1
222,117,6,0,1
222,45,7,1,1
222,67,6,0,1
222,73,7,1,1
222,115,5,0,1
222,112,6,0,1
222,64,7,0,1
222,90,2,0,1
222,4,7,0,1
222,13,7,0,1
222,54,5,0,1
222,63,8,1,1
222,86,5,0,1
222,104,7,0,1
222,91,9,1,1
222,62,6,1,1
222,58,7,0,1
