subID,alpha,theta,gamma,w,nll_idv,nll_grp
14,0.46,1.5,0.57,-0.64,127.62075072505552,78.98093948197452
58,0.41,0.47,0.98,-0.38,151.34076032854486,39.37449886919372
73,0.9,0.78,0.58,-0.29,117.24443400322772,59.54763750677271
17,0.1,0.67,0.0,0.4,226.71188968911054,94.9364503608852
46,0.14,0.5,0.55,0.91,327.95707297950185,139.6531947221522
0,0.0,0.62,0.0,0.2,215.3975689963559,118.74600301051409
84,0.21,0.5,0.0,0.43,247.7305821643503,98.57443969284729
66,0.17,0.88,0.02,-0.27,181.86606564701074,26.972554101193055
15,0.42,0.47,0.94,-0.52,219.22251487794682,104.56050884548785
70,0.13,0.69,0.05,-0.48,242.16510952295698,72.15239103398949
81,0.0,1.23,0.0,0.18,216.53756238056732,95.69781534430622
49,0.27,0.68,0.98,0.26,184.76536941358233,114.34322859205307
45,0.09,1.41,0.0,0.52,262.65880117261133,126.08748531570326
47,0.63,0.56,0.86,0.0,175.6465809622387,83.32746629934663
1,0.49,0.84,0.81,0.51,319.6074650097858,157.29035652787712
6,0.99,0.28,0.99,0.48,286.4319644411461,110.0588317750336
76,0.1,0.87,0.0,-0.08,230.61574789200534,61.34200615835674
12,0.35,1.02,0.3,0.51,170.64698975159712,105.6594674115061
74,0.51,0.88,0.82,0.0,164.61886420664655,85.69713228068096
2,0.28,0.72,0.08,-0.22,295.41111025205544,131.49225300613648
51,0.5,0.2,1.0,0.2,145.17651379083,60.2027328593833
80,0.31,0.33,0.0,0.42,264.07981288275266,131.33961496965077
28,0.28,1.12,0.77,-0.09,117.5621825857624,45.54973242774684
43,0.14,0.9,0.49,-0.32,257.5802194749068,113.42900274876439
13,0.19,0.86,0.52,0.42,151.30598321938757,104.03589744478211
10,0.2,0.81,1.0,-0.18,285.56859847685644,109.62914360098128
59,0.0,1.01,0.0,0.49,227.01229102891935,55.512436273697254
18,0.56,0.61,0.56,0.15,147.66324801846937,65.40210069674208
21,0.1,0.88,0.99,-0.12,238.3318966578741,96.97318730310067
4,0.37,0.68,0.79,0.38,150.5376422613704,75.80554881454326
33,0.14,0.32,0.08,0.32,246.72289342531957,104.11445096276745
30,0.11,1.28,0.48,-0.17,255.79099951087738,81.64638636414226
63,0.15,1.28,0.88,0.36,252.20917098324276,108.00010224397923
37,0.5,0.29,0.88,0.18,159.89134985794422,85.62154369517188
22,0.48,1.5,1.0,0.62,289.1751308680014,96.84400703344795
78,0.15,0.57,1.0,-0.2,205.04610920105387,95.64347043533668
31,0.0,0.85,0.0,0.42,181.93775394118026,93.30919494414267
60,0.12,0.8,0.88,0.0,214.90495174955677,91.09520746826638
61,0.72,0.12,0.85,0.0,165.3656447830417,83.61568721435673
23,0.18,0.85,0.96,0.0,236.15674912081516,83.46468985239208
24,0.37,1.08,0.7,0.43,155.24782661949197,50.11952868205314
35,0.08,0.81,0.68,0.31,190.5012163657798,68.01084656343119
9,0.08,0.93,1.0,0.4,259.5928476972564,128.99679983650154
11,0.31,0.63,0.99,-0.32,207.4815917062213,110.93874882014805
27,0.24,0.48,0.95,0.22,173.34668815840985,100.05314430009848
67,0.32,0.56,0.94,0.61,197.2202375915834,41.869678468272156
82,0.28,0.84,0.84,-0.32,195.61825765378748,101.792318740706
29,0.02,1.28,0.1,0.62,284.2849688543952,94.58869352325289
19,0.24,1.0,0.88,0.12,213.47912778163945,77.8542806373774
25,0.03,1.5,0.1,0.28,178.32265809207354,63.801175212756
5,0.6,0.64,0.83,0.4,134.07159877149158,51.7890109321782
53,0.34,1.14,0.49,0.49,163.87841434589345,70.9663746226865
3,0.49,0.28,0.99,0.08,275.1131371639038,130.31715434167361
7,0.08,1.5,0.0,0.46,355.3710238246448,125.29885379722076
136,0.16,0.41,1.0,0.4,191.48034436835266,83.20817096697778
164,0.14,1.12,0.06,-0.12,227.58451213224254,95.62351443354827
124,0.15,1.43,0.0,0.59,299.2886425634913,100.9791058789525
137,0.93,0.68,0.7,0.12,153.11779404807118,74.36774648180035
170,0.28,0.56,0.96,0.16,226.69723023174916,90.01018082156158
146,0.19,0.92,0.42,0.29,194.7334349366775,70.48137164480978
128,0.02,0.32,0.0,0.44,217.22503933023165,99.97638184517382
129,0.25,0.96,0.6,0.08,216.350939258547,101.66075527698939
105,0.34,0.98,0.64,0.43,196.74150016571213,116.16084880537434
