subID,alpha,theta,gamma,w,nll_idv,nll_grp
191,0.0,0.15,0.0,0.16,259.3565853963069,102.37639998154519
255,0.09,0.82,0.0,0.08,143.15513682610214,60.45635119189798
201,0.13,0.48,0.88,0.12,193.83786225314788,85.93485033273605
296,0.43,0.83,0.81,0.59,83.6725428957167,127.43656236887327
268,0.01,1.4,0.0,0.51,210.20457305657075,125.40051394030223
278,0.0,0.88,0.0,-0.98,217.61371536110585,54.04810083219671
297,0.09,0.97,0.0,-0.19,304.7330934776739,132.3488514028847
304,0.12,0.76,0.0,-0.12,198.3765078802431,52.9237158420263
294,0.23,0.69,0.09,0.45,199.39071959635015,112.46741667572013
274,0.29,0.36,0.88,0.08,167.41078247554518,68.1772292700896
306,0.88,0.02,1.0,0.68,319.21753766524455,93.06926863393768
276,0.17,0.55,0.18,0.65,180.12279820111883,84.8750705599992
262,0.5,0.46,0.62,-0.12,119.11298741316963,86.71786374204103
307,0.21,0.66,0.19,-0.44,267.81643414462616,92.42158230429023
263,0.14,1.29,0.32,-0.19,156.58340275620432,70.40732066150855
288,0.23,0.71,0.33,0.16,175.8664678240103,49.20136037897786
282,0.32,0.17,0.99,-0.12,149.20646253460984,68.13408065089399
292,0.0,0.68,0.0,0.51,231.66780270475257,109.08650780730457
300,0.0,1.17,0.0,0.14,228.13901481568575,86.74072910413429
272,0.09,0.77,0.87,0.43,221.8352263382911,87.76669895107179
280,0.09,0.22,0.68,0.0,223.93444822528784,79.24606214392281
283,0.14,0.81,0.88,0.49,209.4627586363886,93.6589876644034
270,0.03,1.28,0.1,0.28,179.24055893756008,93.32199858689225
302,0.1,0.78,0.0,0.68,284.5681479591931,93.90202072240828
289,0.29,0.47,0.44,0.48,115.9144908948689,60.73957638703012
266,0.01,1.5,0.02,0.28,225.9312815726725,106.55852089906597
271,0.12,0.25,0.7,0.34,232.9980532777081,135.75120377348017
301,0.19,0.86,0.71,-0.32,239.47587749129966,114.4888754832483
305,0.89,0.72,0.93,0.32,489.3577713176654,198.27799577602852
293,0.0,0.54,0.0,0.48,247.45371705813736,80.75207821914454
298,0.02,1.5,0.0,-0.32,467.8756535053984,82.40446288468256
286,0.2,0.49,0.95,0.32,196.08382513306717,57.8413239145319
275,0.19,0.72,0.88,0.48,219.08838324385337,77.12973371118575
284,0.12,0.82,0.08,-0.51,248.27019995012603,64.2974387275632
264,0.14,1.46,0.61,-0.32,169.5137093129157,94.4383392192335
303,0.08,0.88,0.0,0.48,331.7290168830843,93.81087372184403
290,0.23,0.78,0.87,-0.2,222.30226286919284,91.33715153948938
265,0.0,0.43,0.0,0.28,250.99315528886876,120.20885198999068
267,0.01,0.71,0.0,-0.12,229.05327973971632,92.08540835777632
295,0.94,0.0,0.94,0.12,304.5068468970768,209.37645416562688
269,0.12,0.76,0.88,-0.25,219.27905184973815,99.17767501884126
273,0.57,0.69,0.78,0.23,95.58400932384859,88.4271783421042
287,0.8,0.89,0.58,0.58,85.74459749732011,91.23256710670269
277,0.3,0.44,0.97,1.0,153.12756056984423,111.19994562257179
299,0.03,0.0,0.0,0.53,118.97011341855848,121.81153428314946
281,0.4,0.81,0.85,0.48,201.3688593622386,123.4587334761782
285,0.17,0.21,0.8,0.0,154.40784145741688,81.37112946556712
291,0.2,0.46,0.99,0.31,214.50709748445783,54.200912293234055
279,0.14,0.78,0.0,0.52,288.1338084049489,156.87565651966486
