subID,alpha,theta,gamma,w,nll_idv,nll_grp
201,0.11,0.84,1.0,0.1,262.0685769752439,118.11752077235137
218,0.1,0.87,1.0,0.3,235.23046178017248,108.47505565068244
251,0.72,0.38,0.75,0.24,225.95139929565877,92.03353948140447
252,0.48,0.73,0.88,0.3,200.61428529027737,81.92391442165817
236,0.88,0.61,0.88,0.16,179.58607239127736,85.71921212417726
192,0.68,0.93,0.8,0.53,210.15998509484257,61.133312365049306
175,0.96,0.72,0.88,0.44,142.27916318730934,74.13872431598784
219,0.37,0.58,0.1,0.15,302.64967621398404,82.3968485777926
193,1.0,0.32,0.0,0.66,143.33871241990903,56.488932507870686
235,1.0,1.12,0.76,0.28,129.88403148646162,67.37221811274141
191,0.24,0.8,1.0,0.28,255.46374001139938,101.081237808209
253,1.0,1.28,0.67,0.0,217.3646333972795,61.986835358233186
232,1.0,0.44,0.84,0.54,206.91312667727667,83.5863123042043
212,0.56,0.44,1.0,0.39,219.71360679361536,91.71399478514495
179,1.0,0.64,0.76,0.58,145.31542499743492,58.96932627971237
242,0.93,0.93,0.71,0.27,160.78059355700302,71.48685714051896
198,0.93,0.29,0.99,0.2,187.4057294980045,67.43170007467984
182,0.48,0.7,0.88,0.88,208.07511673420848,72.82795560074567
202,0.17,1.08,1.0,0.2,249.25126906552646,103.9545493666316
195,0.19,0.18,0.0,0.43,172.48425380299622,63.33951851763909
185,0.89,0.49,0.28,0.59,128.59375834012937,76.74448224931515
223,1.0,0.21,0.98,-0.36,145.73756954377,66.08343470986594
247,0.72,1.44,0.14,0.65,219.5361143219605,92.94449666665047
189,0.1,0.49,0.68,0.98,306.673291675805,44.09133849206021
208,1.0,1.15,0.4,0.01,183.5097721259196,51.00466380403308
209,0.44,0.66,0.95,-0.32,203.6282386255475,82.42929339140606
243,1.0,0.32,0.81,0.42,187.54799817844125,85.16124665009347
244,0.01,0.6,0.0,0.09,259.03240708691976,95.35009468493818
241,0.11,0.97,0.08,0.88,143.25673631972464,58.41721256689284
233,1.0,0.63,0.52,0.22,200.72551554365972,121.83574093653488
210,1.0,1.48,0.54,0.81,127.34006503646144,57.16707015313226
231,0.04,0.98,0.1,0.63,204.9698714299608,54.19165236711867
207,1.0,0.62,0.68,0.56,174.63410106867826,100.07620878091396
187,0.35,0.36,0.88,0.34,266.01351755794883,99.07158033228798
197,0.2,0.39,0.99,0.74,283.61463373416626,73.56786950769398
249,0.28,0.61,0.0,-0.06,173.36690568634177,64.21285512689825
245,0.26,1.23,0.09,0.31,343.94049709547886,122.29187351894792
217,0.72,0.16,0.98,0.4,183.57536201899586,78.18544400188864
205,0.66,1.0,0.82,-0.33,207.00995534328322,88.964807291319
211,1.0,0.16,1.0,0.39,157.0750884183114,50.709587843886624
181,0.48,0.96,0.07,1.0,193.47009781930993,39.12698328931863
203,0.32,0.89,0.9,0.95,274.420824847907,86.8098729764577
199,0.04,1.5,0.0,0.64,373.3079963403625,122.55053122874016
213,0.0,0.6,0.0,0.38,263.69351206209836,92.02311848098137
237,0.56,0.55,0.52,0.72,198.90561462695842,60.56001154111531
183,0.77,0.2,0.82,0.63,251.56732486611554,63.9471813169554
