subID,alpha,theta,gamma,w,nll_idv,nll_grp
115,0.72,1.03,0.74,0.03,222.3964256176247,86.31408411995459
169,0.13,1.01,0.51,-0.06,158.8226885511641,89.28647373158442
128,0.32,0.94,0.86,0.36,259.26948160023835,77.20569177182031
154,0.92,0.68,0.86,0.19,140.08422459735783,82.96151758162321
132,0.08,1.5,0.0,0.47,328.27936628110797,126.54752220830217
120,0.08,1.01,0.68,-0.2,161.22371307187422,117.78356873293887
105,0.44,1.18,0.97,0.55,236.04009073607114,100.14442336179715
133,0.48,0.61,0.36,-0.47,283.68482556982224,49.43583728678378
107,1.0,0.96,0.01,0.36,229.0177991120768,92.57138034570016
141,0.98,1.08,0.85,0.9,349.8696035615728,69.1453309012528
119,0.55,1.24,0.24,0.51,152.2380324439303,88.4645329912302
155,0.28,0.48,1.0,0.83,245.62660106286415,137.6065883241258
142,0.55,0.77,0.19,0.29,352.83728662056774,89.64105909460554
98,0.32,0.75,0.96,0.4,289.3748514233775,106.26321583937306
136,0.7,0.8,0.88,1.0,172.12190455945327,37.18822780353689
150,0.47,0.16,0.36,0.0,166.2149700084301,69.9930088243504
138,1.0,0.88,0.71,0.28,154.95781642642822,80.25600524898259
152,0.35,1.24,0.1,-0.08,125.6127245739763,78.73388596573896
160,0.3,0.84,0.99,0.22,237.45678809803144,101.61224507014829
135,0.69,0.44,1.0,1.0,212.60579745892397,38.409671367642304
123,0.92,0.42,0.79,0.32,202.13177320780514,91.08657682432334
137,0.72,0.56,1.0,1.0,218.0028324644764,35.76630181617269
129,1.0,0.46,0.88,0.6,133.98276562390342,72.00484179357956
112,0.3,0.85,0.0,0.88,329.41955581834054,75.17839319969924
149,0.12,1.13,0.84,0.16,147.99175090122117,83.93133940553057
157,0.24,0.88,0.13,0.32,155.3016176355112,74.48401118555755
151,0.01,0.81,0.02,0.0,218.80907408913794,90.98582674890194
124,0.9,0.51,0.86,0.0,158.05146345642922,74.43874169714329
144,1.0,1.06,0.67,-0.04,144.3149192770721,58.48327716676477
163,1.0,0.48,0.88,0.48,119.86128874987055,62.32836220889823
158,0.72,0.44,0.77,0.19,151.69166109540367,106.67515943803954
159,0.3,0.3,0.17,-0.09,153.6266065879703,88.35100828852323
165,0.19,0.68,0.48,0.31,246.7680694033297,99.45326508166923
127,0.52,0.54,1.0,0.4,163.076624175179,73.05479988077573
139,0.0,0.0,0.0,0.46,160.27005930793433,112.20922280813133
167,0.88,0.06,0.98,0.28,219.7965371204549,112.83398924420672
101,0.61,0.23,0.98,-0.39,270.53718497820597,161.8353858832579
146,1.0,0.13,1.0,-0.08,239.71002224412413,116.75255119196656
125,0.0,0.75,0.0,0.28,230.95500714089516,98.13294041066739
131,0.0,0.74,0.0,0.43,277.108728927206,89.65580113045424
143,0.52,0.56,1.0,0.15,212.26790065048704,109.25583879351836
113,0.56,0.92,0.63,0.7,151.77510012242308,58.593139790951135
161,0.5,0.37,0.68,-0.53,222.75702868179076,58.778465824584885
145,0.36,0.69,1.0,0.04,241.20673943906166,86.58551851506014
153,0.32,1.0,0.92,-0.27,259.2141800293916,100.1552180891567
99,0.15,0.61,1.0,0.4,224.71282463403574,107.93348370357943
