trial,subID,sim_choice,sim_attack,k
1,114,"[4, 2, 2, 6, 4, 1, 3, 2, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,115,"[6, 8, 6, 7, 7, 6, 6, 7, 6, 8]","[0, 1, 1, 1, 1, 1, 1, 1, 0, 0]",1
1,116,"[7, 6, 6, 6, 6, 7, 6, 7, 6, 8]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 0]",1
1,117,"[6, 6, 5, 4, 3, 3, 5, 5, 5, 4]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
1,118,"[6, 7, 7, 7, 7, 5, 6, 6, 6, 3]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1
1,119,"[4, 6, 5, 8, 6, 5, 5, 5, 5, 3]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0]",1
1,120,"[5, 6, 5, 6, 7, 6, 5, 7, 4, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
1,121,"[7, 4, 5, 2, 5, 5, 5, 5, 4, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
1,122,"[5, 6, 5, 5, 4, 4, 4, 2, 4, 7]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1
1,123,"[2, 3, 2, 1, 4, 3, 3, 6, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
1,124,"[7, 5, 7, 4, 4, 4, 6, 4, 6, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
1,125,"[3, 5, 8, 1, 4, 4, 6, 5, 1, 5]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
1,126,"[5, 5, 2, 5, 5, 6, 5, 1, 7, 3]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1
1,127,"[6, 3, 7, 6, 6, 3, 6, 4, 5, 5]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
1,128,"[6, 4, 5, 4, 5, 6, 4, 9, 3, 5]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
1,129,"[2, 7, 6, 4, 4, 5, 5, 4, 4, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
1,130,"[8, 7, 7, 5, 7, 7, 9, 7, 6, 7]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
1,131,"[5, 7, 8, 8, 8, 7, 7, 5, 5, 7]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1
1,132,"[2, 3, 4, 7, 3, 4, 3, 3, 3, 2]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,133,"[7, 4, 5, 2, 6, 1, 4, 3, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,134,"[6, 4, 3, 5, 7, 5, 5, 4, 6, 6]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1
1,135,"[3, 5, 4, 4, 2, 2, 5, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,136,"[4, 9, 8, 6, 5, 5, 7, 6, 5, 6]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 1]",1
1,137,"[2, 4, 1, 2, 7, 3, 2, 1, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,138,"[3, 2, 3, 4, 5, 4, 1, 4, 5, 3]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,139,"[3, 5, 2, 2, 2, 2, 4, 7, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,140,"[5, 5, 5, 3, 4, 2, 5, 7, 7, 4]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,141,"[5, 4, 4, 3, 1, 1, 5, 3, 4, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,142,"[1, 4, 2, 7, 4, 2, 4, 4, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,143,"[4, 5, 4, 5, 5, 3, 5, 4, 3, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,144,"[4, 1, 6, 5, 4, 4, 4, 5, 5, 4]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1
1,145,"[7, 3, 6, 6, 7, 6, 6, 7, 3, 7]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1
1,146,"[8, 3, 7, 8, 3, 6, 6, 9, 6, 8]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1
1,147,"[7, 5, 2, 3, 5, 5, 7, 4, 3, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,148,"[7, 8, 3, 7, 5, 5, 4, 2, 7, 6]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
1,149,"[6, 3, 6, 1, 4, 6, 7, 3, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
