trial,subID,sim_choice,sim_attack,k
1,141,"[1, 1, 8, 2, 1, 2, 4, 2, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,142,"[5, 7, 1, 4, 2, 5, 7, 4, 3, 2]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,143,"[6, 8, 8, 3, 6, 5, 4, 5, 1, 6]","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1
1,144,"[6, 7, 4, 4, 3, 5, 4, 6, 6, 3]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",1
1,145,"[8, 7, 6, 8, 5, 8, 7, 6, 6, 7]","[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",1
1,146,"[9, 8, 4, 6, 8, 6, 7, 7, 7, 7]","[1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1
1,147,"[2, 4, 5, 4, 5, 1, 6, 3, 4, 4]","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1
1,148,"[5, 6, 7, 8, 6, 6, 7, 4, 3, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,149,"[5, 3, 5, 4, 7, 4, 5, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,150,"[7, 5, 6, 6, 5, 6, 4, 6, 7, 5]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1
1,151,"[4, 2, 6, 3, 5, 4, 4, 2, 4, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
1,152,"[5, 2, 3, 2, 2, 4, 2, 5, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,153,"[3, 6, 5, 4, 1, 6, 4, 3, 4, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
1,154,"[1, 3, 4, 4, 4, 3, 5, 1, 3, 4]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
1,155,"[5, 6, 3, 2, 5, 5, 5, 4, 3, 5]","[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1
1,156,"[3, 4, 2, 3, 3, 7, 4, 4, 2, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
1,157,"[6, 6, 5, 5, 6, 6, 6, 7, 5, 5]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
1,158,"[6, 5, 6, 4, 6, 8, 7, 6, 4, 5]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",1
1,159,"[5, 5, 2, 4, 6, 6, 4, 5, 1, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,160,"[7, 5, 4, 7, 3, 5, 4, 5, 5, 3]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,161,"[5, 5, 2, 6, 5, 4, 4, 4, 7, 6]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1
1,162,"[6, 4, 6, 7, 4, 3, 8, 8, 3, 6]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",1
1,163,"[5, 3, 6, 1, 4, 4, 1, 1, 3, 2]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
1,164,"[8, 8, 7, 7, 7, 6, 7, 8, 4, 6]","[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",1
1,165,"[1, 4, 5, 2, 3, 2, 4, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",1
1,166,"[4, 5, 5, 6, 7, 1, 6, 5, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,167,"[8, 7, 7, 7, 8, 6, 6, 8, 7, 7]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1
1,168,"[6, 5, 3, 4, 3, 7, 5, 3, 4, 2]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,169,"[4, 3, 5, 6, 6, 6, 6, 2, 7, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
1,170,"[6, 7, 6, 5, 4, 6, 5, 5, 3, 6]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,171,"[4, 7, 6, 7, 5, 5, 5, 6, 5, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
1,172,"[4, 1, 4, 3, 3, 6, 4, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
1,173,"[1, 4, 3, 5, 2, 6, 4, 2, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,174,"[6, 4, 2, 5, 5, 6, 6, 6, 6, 5]","[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",1
1,175,"[1, 2, 4, 3, 2, 2, 3, 1, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,176,"[2, 1, 2, 5, 2, 2, 2, 3, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,177,"[4, 5, 3, 3, 5, 3, 5, 5, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,178,"[7, 7, 6, 7, 7, 7, 8, 5, 6, 8]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",1
1,179,"[5, 5, 6, 6, 4, 4, 6, 8, 4, 5]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1
1,180,"[5, 5, 7, 3, 7, 5, 6, 6, 6, 4]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 1]",1
1,181,"[2, 4, 9, 2, 2, 1, 1, 6, 1, 6]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1
1,182,"[1, 2, 1, 1, 1, 2, 1, 3, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,183,"[3, 2, 6, 7, 5, 3, 5, 4, 5, 4]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1
1,184,"[1, 2, 3, 3, 2, 3, 6, 4, 7, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
1,185,"[4, 4, 4, 3, 8, 3, 5, 4, 6, 7]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1
1,186,"[2, 2, 3, 2, 4, 3, 4, 4, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,187,"[3, 3, 7, 5, 4, 1, 3, 1, 3, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,188,"[7, 6, 7, 7, 6, 8, 7, 7, 6, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1
1,189,"[2, 4, 3, 4, 4, 3, 5, 3, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
1,190,"[5, 5, 2, 4, 6, 2, 3, 7, 2, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
1,191,"[7, 5, 6, 4, 7, 5, 5, 3, 6, 7]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
1,192,"[2, 2, 2, 3, 3, 3, 8, 4, 6, 4]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
1,193,"[6, 4, 3, 6, 5, 4, 5, 4, 6, 5]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1
1,194,"[4, 4, 3, 6, 5, 5, 3, 2, 2, 5]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
1,195,"[2, 4, 2, 4, 3, 3, 2, 5, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,196,"[5, 2, 4, 1, 5, 3, 1, 6, 3, 1]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
1,197,"[6, 8, 7, 7, 8, 8, 8, 6, 7, 7]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
1,198,"[3, 1, 6, 4, 5, 4, 7, 1, 2, 3]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
1,199,"[1, 3, 4, 2, 3, 2, 9, 2, 5, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
1,200,"[2, 2, 4, 5, 4, 3, 5, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,201,"[7, 7, 5, 5, 7, 6, 6, 4, 4, 7]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",1
