attack,attackProb,attackRange,choice,currProb,predatorType,reward,round,rt,totMoney,trial,subID
FALSE,2.5999999046325684,7,2,0,0,4,26,2.952699899673462,36,26,150
FALSE,2.5999999046325684,7,2,0,0,4,27,6.187096596,40,27,150
FALSE,4.800000190734863,7,1,0,1,1,28,12.75420093536377,41,28,150
FALSE,4.800000190734863,7,2,0,1,4,29,5.253699303,45,29,150
FALSE,2.5999999046325684,7,2,0,0,4,3,6.286797523498535,-5,3,150
FALSE,4.800000190734863,7,2,0,1,4,30,7.686895847320557,49,30,150
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,31,4.053699970245361,58,31,150
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,32,6.886996269226074,67,32,150
FALSE,4.800000190734863,7,2,0,1,4,33,4.253699303,71,33,150
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,34,9.187299728393556,80,34,150
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,35,23.82141113,89,35,150
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,36,3.553599596,105,36,150
FALSE,4.800000190734863,7,2,0,1,4,37,7.685997486114502,109,37,150
FALSE,2.5999999046325684,7,2,0,0,4,38,7.720596313476562,113,38,150
FALSE,2.5999999046325684,7,2,0,0,4,39,6.220397472381592,117,39,150
FALSE,2.5999999046325684,7,2,0,0,4,4,7.719797611236572,-1,4,150
FALSE,4.800000190734863,7,2,0,1,4,40,18.45411491394043,121,40,150
FALSE,2.5999999046325684,7,2,0,0,4,41,7.087997913360596,125,41,150
FALSE,2.5999999046325684,7,1,0,0,1,42,3.387899637,126,42,150
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,43,3.1539998054504395,151,43,150
TRUE,4.800000190734863,7,7,0.768000066,1,-10,44,4.553699493408203,141,44,150
FALSE,4.800000190734863,7,2,0,1,4,45,2.6867005825042725,145,45,150
FALSE,2.5999999046325684,7,2,0,0,4,46,2.755000352859497,149,46,150
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,47,2.719200134277344,158,47,150
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,48,5.553699493408203,167,48,150
FALSE,2.5999999046325684,7,2,0,0,4,49,2.553200483322144,171,49,150
FALSE,4.800000190734863,7,2,0,1,4,5,18.62080955505371,3,5,150
FALSE,2.5999999046325684,7,2,0,0,4,50,3.118000030517578,175,50,150
FALSE,2.5999999046325684,7,2,0,0,4,51,3.686300277709961,179,51,150
FALSE,2.5999999046325684,7,2,0,0,4,52,4.818898677825928,183,52,150
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,53,3.220099687576294,173,53,150
FALSE,4.800000190734863,7,2,0,1,4,54,2.0868008136749268,177,54,150
FALSE,4.800000190734863,7,2,0,1,4,55,2.7866008281707764,181,55,150
FALSE,2.5999999046325684,7,2,0,0,4,56,15.686412811279297,185,56,150
FALSE,4.800000190734863,7,2,0,1,4,57,5.186697483062744,189,57,150
FALSE,2.5999999046325684,7,2,0,0,4,58,2.619999885559082,193,58,150
FALSE,2.5999999046325684,7,2,0,0,4,59,2.553400039672852,197,59,150
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,6,9.154897689819336,-7,6,150
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,60,3.520299196243286,187,60,150
FALSE,2.5999999046325684,7,1,0,0,1,61,2.553200483322144,188,61,150
FALSE,2.5999999046325684,7,2,0,0,4,62,2.986800432,192,62,150
FALSE,2.5999999046325684,7,1,0,0,1,63,1.786900281906128,193,63,150
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,64,3.052100182,202,64,150
FALSE,4.800000190734863,7,2,0,1,4,65,3.686699628829956,206,65,150
FALSE,2.5999999046325684,7,2,0,0,4,66,3.6201000213623047,210,66,150
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,67,3.2863998413085938,219,67,150
FALSE,4.800000190734863,7,1,0,1,1,68,1.2199000120162964,220,68,150
FALSE,2.5999999046325684,7,2,0,0,4,69,7.987096309661865,224,69,150
FALSE,4.800000190734863,7,2,0,1,4,7,5.6194987297058105,-3,7,150
FALSE,2.5999999046325684,7,2,0,0,4,70,2.1866002082824707,228,70,150
FALSE,4.800000190734863,7,2,0,1,4,71,2.2529003620147705,232,71,150
FALSE,2.5999999046325684,7,2,0,0,4,72,2.7531001567840576,236,72,150
FALSE,2.5999999046325684,7,2,0,0,4,73,2.118300199508667,240,73,150
FALSE,2.5999999046325684,7,2,0,0,4,74,1.319999933242798,244,74,150
FALSE,2.5999999046325684,7,2,0,0,4,75,2.353300094604492,248,75,150
FALSE,2.5999999046325684,7,2,0,0,4,76,2.1202008724212646,252,76,150
FALSE,2.5999999046325684,7,2,0,0,4,77,2.8866000175476074,256,77,150
FALSE,4.800000190734863,7,2,0,1,4,78,2.353300333023072,260,78,150
FALSE,2.5999999046325684,7,2,0,0,4,79,1.886700868606568,264,79,150
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,8,17.987518310546875,-13,8,150
FALSE,2.5999999046325684,7,2,0,0,4,80,1.3867000341415403,268,80,150
FALSE,2.5999999046325684,7,2,0,0,4,81,1.7200006246566772,272,81,150
FALSE,4.800000190734863,7,2,0,1,4,82,2.5207009315490723,276,82,150
FALSE,4.800000190734863,7,1,0,1,1,83,6.386998653411865,277,83,150
FALSE,4.800000190734863,7,2,0,1,4,84,1.4195003509521484,281,84,150
FALSE,2.5999999046325684,7,2,0,0,4,85,1.4863002300262451,285,85,150
FALSE,4.800000190734863,7,2,0,1,4,86,6.621097087860107,289,86,150
FALSE,2.5999999046325684,7,1,0,0,1,87,0.8531998991966248,290,87,150
FALSE,4.800000190734863,7,2,0,1,4,88,3.4201998710632324,294,88,150
FALSE,4.800000190734863,7,2,0,1,4,89,25.188138961791992,298,89,150
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,9,4.6865997314453125,-23,9,150
FALSE,4.800000190734863,7,2,0,1,4,90,2.0199007987976074,302,90,150
FALSE,4.800000190734863,7,1,0,1,1,91,0.8535000681877136,303,91,150
FALSE,2.5999999046325684,7,2,0,0,4,92,1.0515002012252808,307,92,150
FALSE,4.800000190734863,7,2,0,1,4,93,2.7532999515533447,311,93,150
FALSE,2.5999999046325684,7,2,0,0,4,94,5.952798366546631,315,94,150
FALSE,4.800000190734863,7,2,0,1,4,95,2.9197001457214355,319,95,150
FALSE,2.5999999046325684,7,2,0,0,4,96,2.0535004138946533,323,96,150
FALSE,2.5999999046325684,7,1,0,0,1,97,1.386500120162964,324,97,150
FALSE,2.5999999046325684,7,2,0,0,4,98,3.053600311279297,328,98,150
FALSE,2.5999999046325684,7,2,0,0,4,99,2.153899908065796,332,99,150
TRUE,2.5999999046325684,7,8,0.5264999270439148,0,-10,1,22.352771759033203,-10,1,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,10,2.836500168,94,10,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,100,1.5875003337860107,1348,100,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,101,1.4196996688842771,1357,101,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,102,2.822200298309326,1366,102,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,103,1.4175996780395508,1375,103,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,104,1.652099847793579,1384,104,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,105,1.385699749,1393,105,138
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,106,4.220399856567383,1383,106,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,107,2.121100187301636,1408,107,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,108,3.7835988998413086,1424,108,138
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,109,1.4029998779296875,1414,109,138
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,11,1.6864005327224731,119,11,138
FALSE,4.800000190734863,7,2,0,1,4,110,1.203600049,1418,110,138
TRUE,4.800000190734863,7,3,0.1920000165700912,1,-10,111,1.1533000469207764,1408,111,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,112,1.8882999420166016,1433,112,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,113,1.635599970817566,1449,113,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,114,1.0532000064849854,1458,114,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,115,3.569498538970948,1483,115,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,116,8.302901268005371,1492,116,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,117,6.652796745300293,1501,117,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,118,4.787099361419678,1517,118,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,119,2.005199432373047,1542,119,138
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,12,2.003300189971924,109,12,138
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,120,3.069199085235596,1532,120,138
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,13,2.3364005088806152,145,13,138
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,14,1.920799732208252,181,14,138
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,15,1.7207999229431152,217,15,138
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,16,2.0353002548217773,242,16,138
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,17,1.852499961853028,278,17,138
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,18,1.6687995195388794,327,18,138
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,19,1.7364002466201782,352,19,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,2,10.734806060791016,6,2,138
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,20,1.735700249671936,377,20,138
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,21,1.6867998838424685,426,21,138
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,22,1.636599898338318,416,22,138
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,23,1.4033998250961304,441,23,138
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,24,1.5192002058029177,477,24,138
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,25,2.302199602127075,467,25,138
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,26,1.8199000358581543,457,26,138
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,27,2.619800090789795,493,27,138
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,28,1.4038997888565063,518,28,138
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,29,1.2527998685836792,508,29,138
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,3,13.91922092437744,-4,3,138
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,30,1.3693000078201294,533,30,138
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,31,1.5701998472213743,558,31,138
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,32,1.785500407218933,548,32,138
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,33,1.4693000316619873,573,33,138
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,34,1.636199951171875,609,34,138
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,35,4.3033976554870605,645,35,138
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,36,1.3699002265930176,670,36,138
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,37,1.620500087738037,695,37,138
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,38,1.786099910736084,731,38,138
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,39,2.6870992183685303,721,39,138
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,4,8.353293418884277,32,4,138
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,40,4.369899272918701,711,40,138
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,41,1.237299919128418,701,41,138
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,42,1.2369998693466189,737,42,138
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,43,1.3701001405715942,762,43,138
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,44,1.087999939918518,787,44,138
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,45,1.4190000295639038,812,45,138
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,46,1.2696000337600708,848,46,138
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,47,1.8696999549865725,873,47,138
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,48,2.1695001125335693,863,48,138
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,49,2.836099386,899,49,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,5,3.6025993824005127,48,5,138
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,50,4.669898033,889,50,138
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,51,2.202499866485596,925,51,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,52,1.486700177192688,950,52,138
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,53,1.2360000610351562,975,53,138
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,54,1.4367998838424685,965,54,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,55,1.5866000652313232,981,55,138
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,56,1.6531997919082642,971,56,138
TRUE,4.800000190734863,7,5,0.4320000410079956,1,-10,57,2.937300205230713,961,57,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,58,1.7034003734588623,986,58,138
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,59,2.386899948120117,976,59,138
FALSE,4.800000190734863,7,5,0.4320000410079956,1,25,6,3.137299060821533,73,6,138
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,60,1.8516000509262085,966,60,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,61,1.5526002645492554,991,61,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,62,2.1690001487731934,1016,62,138
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,63,1.5376999378204346,1006,63,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,64,2.619700193405152,1022,64,138
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,65,1.1371002197265625,1012,65,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,66,7.419997215270996,1037,66,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,67,1.4187999963760376,1062,67,138
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,68,1.403899908065796,1052,68,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,69,1.7023998498916626,1077,69,138
TRUE,4.800000190734863,7,7,0.768000066,1,-10,7,3.2529990673065186,63,7,138
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,70,1.7031999826431274,1067,70,138
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,71,1.3185999393463137,1057,71,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,72,1.7716001272201538,1082,72,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,73,1.786000133,1098,73,138
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,74,1.4880000352859497,1088,74,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,75,2.4024999141693115,1113,75,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,76,1.4027997255325315,1129,76,138
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,77,2.835599422454834,1138,77,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,78,2.201999425888061,1147,78,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,79,1.819199800491333,1172,79,138
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,8,3.118999481201172,53,8,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,80,1.2027997970581057,1188,80,138
FALSE,2.5999999046325684,7,3,0.1040000021457672,0,9,81,1.251699924468994,1197,81,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,82,1.5862001180648804,1206,82,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,83,2.553199291229248,1215,83,138
TRUE,4.800000190734863,7,4,0.3000000119209289,1,-10,84,1.3553000688552856,1205,84,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,85,1.4183999300003052,1230,85,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,86,1.203699827194214,1239,86,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,87,1.6035997867584229,1264,87,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,88,2.318600416183472,1280,88,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,89,1.2540000677108765,1289,89,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,9,1.9197996854782104,69,9,138
FALSE,4.800000190734863,7,2,0,1,4,90,1.5859999656677246,1293,90,138
FALSE,4.800000190734863,7,3,0.1920000165700912,1,9,91,1.6173003911972046,1302,91,138
TRUE,2.5999999046325684,7,5,0.2339999973773956,0,-10,92,1.7359000444412231,1292,92,138
FALSE,4.800000190734863,7,4,0.3000000119209289,1,16,93,1.8535999059677124,1308,93,138
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,94,2.953399896621704,1298,94,138
FALSE,4.800000190734863,7,2,0,1,4,95,2.137200355529785,1302,95,138
FALSE,2.5999999046325684,7,5,0.2339999973773956,0,25,96,1.6710999011993408,1327,96,138
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,97,2.318899631500244,1317,97,138
FALSE,2.5999999046325684,7,4,0.1624999940395355,0,16,98,1.4690998792648315,1333,98,138
TRUE,2.5999999046325684,7,4,0.1624999940395355,0,-10,99,1.9342999458312988,1323,99,138
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,1,6.152994155883789,49,1,152
FALSE,4.800000190734863,7,7,0.768000066,1,49,10,1.5272996425628662,313,10,152
FALSE,4.800000190734863,7,6,0.5879999995231628,1,36,100,0.9361009001731871,1665,100,152
FALSE,4.800000190734863,7,6,0.5879999995231628,1,36,101,2.512299060821533,1701,101,152
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,102,1.0824004411697388,1691,102,152
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,103,1.284999966621399,1681,103,152
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,104,1.367399812,1730,104,152
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,105,0.9716005921363832,1720,105,152
TRUE,4.800000190734863,7,7,0.768000066,1,-10,106,1.6168993711471558,1710,106,152
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,107,2.818101406097412,1700,107,152
TRUE,2.5999999046325684,7,9,0.6499999761581421,0,-10,108,1.5827993154525757,1690,108,152
FALSE,2.5999999046325684,7,8,0.5264999270439148,0,64,109,1.4294999837875366,1754,109,152
FALSE,4.800000190734863,7,7,0.768000066,1,49,11,1.519999861717224,362,11,152
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,110,1.1236002445220947,1744,110,152
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,111,0.9226005673408508,1780,111,152
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,112,0.9090008735656738,1816,112,152
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,113,1.2493000030517578,1806,113,152
FALSE,4.800000190734863,7,7,0.768000066,1,49,114,1.381000042,1855,114,152
TRUE,4.800000190734863,7,6,0.5879999995231628,1,-10,115,1.5687999725341797,1845,115,152
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,116,1.3532004356384275,1835,116,152
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,117,1.9361976385116573,1871,117,152
TRUE,2.5999999046325684,7,6,0.3184999823570251,0,-10,118,1.0615006685256958,1861,118,152
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,119,1.180300235748291,1851,119,152
TRUE,4.800000190734863,7,8,0.9719999432563782,1,-10,12,1.6592978239059448,352,12,152
TRUE,4.800000190734863,7,7,0.768000066,1,-10,120,2.810800552368164,1841,120,152
TRUE,4.800000190734863,7,9,1.2000000476837158,1,-10,13,2.339399099349976,342,13,152
FALSE,4.800000190734863,7,7,0.768000066,1,49,14,1.9642980098724363,391,14,152
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,15,1.6238996982574463,440,15,152
TRUE,4.800000190734863,7,7,0.768000066,1,-10,16,2.040599822998047,430,16,152
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,17,1.2148001194000244,479,17,152
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,18,1.3945002555847168,469,18,152
TRUE,4.800000190734863,7,7,0.768000066,1,-10,19,1.2840003967285156,459,19,152
FALSE,4.800000190734863,7,7,0.768000066,1,49,2,3.1354010105133057,98,2,152
TRUE,4.800000190734863,7,7,0.768000066,1,-10,20,1.1525001525878906,449,20,152
TRUE,4.800000190734863,7,7,0.768000066,1,-10,21,2.0472991466522217,439,21,152
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,22,1.2282005548477173,488,22,152
FALSE,4.800000190734863,7,7,0.768000066,1,49,23,1.2629003524780271,537,23,152
FALSE,4.800000190734863,7,7,0.768000066,1,49,24,1.165800929069519,586,24,152
TRUE,4.800000190734863,7,7,0.768000066,1,-10,25,1.4573999643325806,576,25,152
FALSE,4.800000190734863,7,7,0.768000066,1,49,26,1.394899845123291,625,26,152
TRUE,4.800000190734863,7,7,0.768000066,1,-10,27,1.270000457763672,615,27,152
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,28,1.089700698852539,605,28,152
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,29,1.2839999198913574,595,29,152
TRUE,2.5999999046325684,7,7,0.4160000085830688,0,-10,3,1.8255984783172607,88,3,152
TRUE,4.800000190734863,7,7,0.768000066,1,-10,30,1.1794003248214722,585,30,152
TRUE,4.800000190734863,7,7,0.768000066,1,-10,31,1.158500314,575,31,152
FALSE,2.5999999046325684,7,6,0.3184999823570251,0,36,32,1.659299135,611,32,152
FALSE,2.5999999046325684,7,7,0.4160000085830688,0,49,33,1.3738996982574463,660,33,152
TRUE,4.800000190734863,7,7,0.768000066,1,-10,34,1.7557988166809082,650,34,152
