attack,selfBlame,jointMoney,partnerStep,playerStep,prediction,share,split_rt,step_rt,trial,room,block,playerID,predatorType,player_partner_diff,finalStep,subID
FALSE,0.5,98,7,7,7,0,1.284600019454956,1.3331996202468872,17,106,2,1,0,0,7,158
FALSE,0.5,98,7,7,7,0,1.3666008710861206,3.033200263977051,18,106,2,0,0,0,7,103
FALSE,0.5,98,7,7,7,0,1.1109007596969604,1.3539997339248655,18,106,2,1,0,0,7,158
FALSE,0.5,98,7,7,7,0,1.9162001609802248,2.350300073623657,19,106,2,0,0,0,7,103
FALSE,0.5,98,7,7,7,0,1.145600438117981,2.0209996700286865,19,106,2,1,0,0,7,158
FALSE,0.5,98,7,7,7,0,2.2330996990203857,2.3664000034332275,20,106,2,0,0,0,7,103
FALSE,0.5,98,7,7,7,0,1.2014003992080688,1.5901994705200195,20,106,2,1,0,0,7,158
TRUE,0.5,98,7,7,7,0,1.6668002605438232,2.300300121307373,21,106,2,0,0,0,7,103
TRUE,0.5,98,7,7,7,0,1.132000446,2.2221992015838623,21,106,2,1,0,0,7,158
FALSE,0.5,98,7,7,7,0,1.533300280570984,2.749399185180664,22,106,2,0,0,0,7,103
FALSE,0.5,98,7,7,7,0,1.2919000387191772,2.590200424194336,22,106,2,1,0,0,7,158
FALSE,0.5,98,7,7,7,0,1.2832001447677612,2.4175000190734863,23,106,2,0,0,0,7,103
FALSE,0.5,98,7,7,7,0,1.048600673675537,1.770999312400818,23,106,2,1,0,0,7,158
FALSE,0.5,98,7,7,7,0,1.4334999322891235,2.333899736404419,24,106,2,0,0,0,7,103
FALSE,0.5,98,7,7,7,0,1.145600199699402,1.666799545288086,24,106,2,1,0,0,7,158
FALSE,0.5,98,7,7,7,0,1.5833001136779783,2.2331998348236084,25,106,2,0,0,0,7,103
FALSE,0.5,98,7,7,7,0,1.5485002994537354,1.3470004796981812,25,106,2,1,0,0,7,158
TRUE,0.5,98,7,7,7,0,1.5666004419326782,2.1674001216888428,26,106,2,0,0,0,7,103
TRUE,0.5,98,7,7,7,0,1.1251003742218018,1.6808007955551147,26,106,2,1,0,0,7,158
TRUE,0.5,98,7,7,7,0,1.4499003887176514,2.133000135421753,27,106,2,0,0,0,7,103
TRUE,0.5,98,7,7,7,0,1.2639001607894895,1.1869004964828491,27,106,2,1,0,0,7,158
TRUE,0.5,98,7,7,7,0,1.766200065612793,2.9835002422332764,28,106,2,0,0,0,7,103
TRUE,0.5,98,7,7,7,0,1.2154005765914917,2.0971009731292725,28,106,2,1,0,0,7,158
TRUE,0.5,98,7,7,7,0,6.232891082763672,2.9497997760772705,29,106,2,0,0,0,7,103
TRUE,0.5,98,7,7,7,0,1.367900013923645,1.882699966430664,29,106,2,1,0,0,7,158
FALSE,0.25,98,7,6,6,0,3.7662978172302246,2.399398803710937,30,106,2,0,0,-1,7,103
FALSE,0.75,98,6,7,7,0,2.513801336288452,1.2640001773834229,30,106,2,1,0,1,7,158
TRUE,0.25,72,8,4,5,0,3.1001999378204346,2.366900682449341,1,107,1,0,0,-4,6,132
TRUE,0.5,72,4,8,7,0,8,8,1,107,1,1,0,4,6,184
FALSE,0.5,32,5,3,4,0,4.550298690795898,6.367397785186768,2,107,1,0,0,-2,4,132
FALSE,0.75,32,3,5,-1,0,2.2330000400543213,3.683198213577272,2,107,1,1,0,2,4,184
FALSE,0.25,72,6,5,5,0,1.8000003099441528,2.399700164794922,3,107,1,0,0,-1,6,132
FALSE,1,72,5,6,4,0,1.7331002950668335,3.2002992630004883,3,107,1,1,0,1,6,184
TRUE,0.25,50,6,4,5,0,1.466399908065796,6.666995048522949,4,107,1,0,0,-2,5,132
TRUE,0.75,50,4,6,6,0,1.016800045967102,4.549897671,4,107,1,1,0,2,5,184
FALSE,0.5,32,5,3,5,0,3.400099515914917,6.017195701599121,5,107,1,0,0,-2,4,132
FALSE,0.75,32,3,5,3,0,1.2000000476837158,2.6329991817474365,5,107,1,1,0,2,4,184
FALSE,0.75,50,6,4,5,0,2.5003998279571533,8,6,107,1,0,0,-2,5,132
FALSE,1,50,4,6,6,0,1.2999002933502195,1.7168004512786863,6,107,1,1,0,2,5,184
FALSE,0.25,72,5,7,5,0,0.7662001252174377,8,7,107,1,0,0,2,6,132
FALSE,0,72,7,5,5,0,1.9331005811691284,1.5831997394561768,7,107,1,1,0,-2,6,184
TRUE,0.25,98,5,8,5,0,2.517000675201416,8,8,107,1,0,0,3,7,132
TRUE,0.5,98,8,5,6,0,8,3.349799633026123,8,107,1,1,0,-3,7,184
TRUE,1,162,9,9,5,0,1.2665003538131714,8,9,107,1,0,0,0,9,132
TRUE,0,162,9,9,4,0,3.249699831008911,8,9,107,1,1,0,0,9,184
TRUE,0.25,50,7,3,5,0,1.3173002004623413,3.0998995304107666,10,107,1,0,0,-4,5,132
TRUE,0.75,50,3,7,4,0,3.683197498321533,3.050298214,10,107,1,1,0,4,5,184
FALSE,0.25,50,7,3,5,0,1.2167000770568848,5.600297451019287,11,107,1,0,0,-4,5,132
FALSE,1,50,3,7,6,0,1.349600076675415,2.0666000843048096,11,107,1,1,0,4,5,184
FALSE,0.25,32,4,4,7,0,0.9661999344825744,2.183500051498413,12,107,1,0,0,0,4,132
FALSE,0.5,32,4,4,4,0,1.2667006254196167,1.399700164794922,12,107,1,1,0,0,4,184
FALSE,1,32,4,3,5,0,1.066700100898743,1.5167001485824585,13,107,1,0,0,-1,4,132
FALSE,0.5,32,3,4,6,0,1.5502002239227295,1.7163002490997314,13,107,1,1,0,1,4,184
FALSE,0.75,50,6,3,5,0,1.1002001762390137,2.11680007,14,107,1,0,0,-3,5,132
FALSE,0.75,50,3,6,7,0,2.183200120925904,1.9329004287719729,14,107,1,1,0,3,5,184
FALSE,0.25,32,5,3,7,0,1.1495001316070557,1.150200128555298,15,107,1,0,0,-2,4,132
FALSE,0.5,32,3,5,6,0,2.8495993614196777,1.499900221824646,15,107,1,1,0,2,4,184
TRUE,0.25,50,6,3,5,0,2.283400058746338,1.0997002124786377,16,107,1,0,0,-3,5,132
TRUE,0.75,50,3,6,5,0,2.383700370788574,1.633000135421753,16,107,1,1,0,3,5,184
FALSE,1,32,4,3,5,0,3.166299104690552,1.2334001064300537,17,107,1,0,0,-1,4,132
FALSE,0.75,32,3,4,6,0,1.399900197982788,1.48360014,17,107,1,1,0,1,4,184
FALSE,0.25,50,6,3,5,0,1.133500337600708,0.7500000596046448,18,107,1,0,0,-3,5,132
FALSE,0.75,50,3,6,6,0,1.6001003980636597,1.6999002695083618,18,107,1,1,0,3,5,184
FALSE,1,18,3,3,5,0,1.4163002967834473,1.0005000829696655,19,107,1,0,0,0,3,132
FALSE,0.5,18,3,3,3,0,2.01639986,1.3665001392364502,19,107,1,1,0,0,3,184
FALSE,0.5,50,6,4,5,0,0.4661999344825744,1.5168005228042605,20,107,1,0,0,-2,5,132
FALSE,0.75,50,4,6,6,0,1.866500258,4.0333991050720215,20,107,1,1,0,2,5,184
FALSE,0,32,4,4,5,0,0.9002999067306519,1.4503005743026731,21,107,1,0,0,0,4,132
FALSE,0.5,32,4,4,6,0,2.5829992294311523,1.4830001592636108,21,107,1,1,0,0,4,184
FALSE,0,32,3,4,5,0,1.2503005266189575,1.1655000448226929,22,107,1,0,0,1,4,132
FALSE,0.5,32,4,3,3,0,1.7500998973846436,1.1002001762390137,22,107,1,1,0,-1,4,184
TRUE,0.25,50,5,4,5,0,1.3498003482818604,1.6840004920959473,23,107,1,0,0,-1,5,132
TRUE,0.75,50,4,5,6,0,4.316397666931152,1.5829999446868896,23,107,1,1,0,1,5,184
FALSE,0,50,6,4,5,0,1.266200065612793,1.433400035,24,107,1,0,0,-2,5,132
FALSE,0.75,50,4,6,4,0,2.383199691772461,3.372699737548828,24,107,1,1,0,2,5,184
FALSE,0.25,18,3,3,5,0,0.86589992,0.916700006,25,107,1,0,0,0,3,132
FALSE,0.5,18,3,3,4,0,1.683300495147705,1.116400122642517,25,107,1,1,0,0,3,184
FALSE,0,32,4,3,5,0,0.7326000928878784,0.9662998914718628,26,107,1,0,0,-1,4,132
FALSE,0.75,32,3,4,5,0,1.866400122642517,2.066700458526612,26,107,1,1,0,1,4,184
TRUE,0,50,5,4,5,0,1.066400170326233,1.3332000970840454,27,107,1,0,0,-1,5,132
TRUE,0.75,50,4,5,6,0,1.5669001340866089,1.2664998769760132,27,107,1,1,0,1,5,184
FALSE,0,32,4,3,5,0,0.733199954,1.0333999395370483,28,107,1,0,0,-1,4,132
FALSE,0.5,32,3,4,3,0,2.049600124359131,1.666500449180603,28,107,1,1,0,1,4,184
FALSE,1,32,4,3,5,0,0.9832000732421876,0.966700017,29,107,1,0,0,-1,4,132
FALSE,0.75,32,3,4,4,0,1.4498003721237185,1.116399884223938,29,107,1,1,0,1,4,184
FALSE,0.25,50,6,3,5,0,0.6996999979019165,1.1996997594833374,30,107,1,0,0,-3,5,132
FALSE,1,50,3,6,6,0,2.9999003410339355,1.7503001689910889,30,107,1,1,0,3,5,184
FALSE,0.5,18,2,3,5,0,1.2675999402999878,0.9334000945091248,1,107,2,0,1,1,3,132
FALSE,0.25,18,3,2,3,0,1.6996997594833374,2.532999992370605,1,107,2,1,1,-1,3,184
TRUE,0.5,32,3,4,5,0,0.8666999340057373,1.3995999097824097,2,107,2,0,1,1,4,132
TRUE,0.5,32,4,3,3,0,1.3331003189086914,2.649599313735962,2,107,2,1,1,-1,4,184
FALSE,0.75,18,2,3,5,0,1.233799695968628,0.9323999881744384,3,107,2,0,1,1,3,132
FALSE,0.5,18,3,2,3,0,2.716599464416504,2.8331990242004395,3,107,2,1,1,-1,3,184
FALSE,0.5,18,3,3,6,0,0.9673998951911926,1.0662000179290771,4,107,2,0,1,0,3,132
FALSE,0.5,18,3,3,3,0,2.983099937438965,1.1165000200271606,4,107,2,1,1,0,3,184
FALSE,0,18,3,3,7,0,1.1999999284744265,1.566499948501587,5,107,2,0,1,0,3,132
FALSE,0.5,18,3,3,3,0,1.733100175857544,1.1831002235412598,5,107,2,1,1,0,3,184
TRUE,1,18,3,3,5,0,1.2329001426696775,1.0329999923706057,6,107,2,0,1,0,3,132
TRUE,0.5,18,3,3,3,0,5.033196449279785,2.183000326156616,6,107,2,1,1,0,3,184
FALSE,0.25,32,3,5,6,0,0.8661000728607178,1.600499987602234,7,107,2,0,1,2,4,132
FALSE,0.75,32,5,3,3,0,2.299800157546997,1.599900245666504,7,107,2,1,1,-2,4,184
FALSE,0.75,32,4,4,6,0,1.033400058746338,1.333400011062622,8,107,2,0,1,0,4,132
FALSE,0.5,32,4,4,4,0,1.6166000366210938,2.1499006748199463,8,107,2,1,1,0,4,184
FALSE,1,32,3,4,7,0,1.366700291633606,0.9003000259399414,9,107,2,0,1,1,4,132
FALSE,0.25,32,4,3,4,0,4.982995986938477,1.5332002639770508,9,107,2,1,1,-1,4,184
FALSE,0.25,32,3,4,5,0,0.7666999697685242,1.1003999710083008,10,107,2,0,1,1,4,132
FALSE,0.25,32,4,3,4,0,3.2165002822875977,2.366299629211426,10,107,2,1,1,-1,4,184
FALSE,0.25,32,3,4,5,0,0.8999999165534973,1.3666999340057373,11,107,2,0,1,1,4,132
FALSE,0.25,32,4,3,3,0,2.683300018310547,1.1835999488830566,11,107,2,1,1,-1,4,184
FALSE,0.25,18,2,3,5,0,0.7999999523162842,1.033199906349182,12,107,2,0,1,1,3,132
FALSE,0.5,18,3,2,4,0,2.8498988151550293,1.533000111579895,12,107,2,1,1,-1,3,184
FALSE,1,32,3,4,5,0,1.1989001035690308,2.299499988555908,13,107,2,0,1,1,4,132
FALSE,0.25,32,4,3,4,0,2.4993996620178223,1.2168999910354614,13,107,2,1,1,-1,4,184
FALSE,0.75,32,3,4,5,0,1.0329999923706057,1.3324999809265137,14,107,2,0,1,1,4,132
FALSE,0.25,32,4,3,4,0,1.8496005535125728,1.1500003337860107,14,107,2,1,1,-1,4,184
FALSE,0.25,32,3,4,5,0,0.9989999532699584,1.1006999015808103,15,107,2,0,1,1,4,132
FALSE,0.25,32,4,3,4,0,1.5500003099441528,1.1830004453659058,15,107,2,1,1,-1,4,184
FALSE,0.75,32,4,4,5,0,0.8664999008178711,2.4671998023986816,16,107,2,0,1,0,4,132
FALSE,0.5,32,4,4,4,0,1.9160003662109373,1.6997005939483645,16,107,2,1,1,0,4,184
FALSE,1,32,3,4,6,0,1.2330001592636108,1.3341999053955078,17,107,2,0,1,1,4,132
FALSE,0.5,32,4,3,-1,0,3.1330997943878174,3.266398906707764,17,107,2,1,1,-1,4,184
TRUE,0.25,50,4,5,6,0,1.0657999515533447,1.7337002754211426,18,107,2,0,1,1,5,132
TRUE,0.25,50,5,4,5,0,1.3333001136779783,1.6833003759384155,18,107,2,1,1,-1,5,184
TRUE,0.25,50,6,3,4,0,2.299999952316284,1.0666000843048096,19,107,2,0,1,-3,5,132
TRUE,1,50,3,6,7,0,1.3001999855041504,3.2166998386383057,19,107,2,1,1,3,5,184
FALSE,0.5,18,3,3,5,0,1.501099944114685,1.734199882,20,107,2,0,1,0,3,132
FALSE,0.5,18,3,3,3,0,0.9332998991012572,1.4000004529953003,20,107,2,1,1,0,3,184
FALSE,0.25,32,3,4,6,0,1.6324000358581543,1.0666999816894531,21,107,2,0,1,1,4,132
FALSE,0.25,32,4,3,4,0,2.9661989212036133,1.1165001392364502,21,107,2,1,1,-1,4,184
TRUE,0.25,32,4,3,4,0,1.3011000156402588,1.7346001863479614,22,107,2,0,1,-1,4,132
TRUE,0.75,32,3,4,4,0,2.333400011062622,1.7501007318496704,22,107,2,1,1,1,4,184
TRUE,0.25,18,3,3,6,0,1.1667999029159546,1.1990000009536743,23,107,2,0,1,0,3,132
TRUE,0.5,18,3,3,3,0,2.016700506210327,1.0832000970840454,23,107,2,1,1,0,3,184
FALSE,0,32,5,3,5,0,0.8996000289916992,1.867700338363648,24,107,2,0,1,-2,4,132
FALSE,0.75,32,3,5,4,0,2.066800117492676,1.6501003503799438,24,107,2,1,1,2,4,184
FALSE,0.25,32,4,4,5,0,0.7666000127792358,1.3666998147964478,25,107,2,0,1,0,4,132
FALSE,0.5,32,4,4,3,0,1.850000143051148,2.7664995193481445,25,107,2,1,1,0,4,184
TRUE,0.25,18,3,3,6,0,1.200200080871582,1.333100199699402,26,107,2,0,1,0,3,132
TRUE,0.5,18,3,3,3,0,2.183300495147705,1.2661999464035034,26,107,2,1,1,0,3,184
TRUE,0.25,32,3,4,4,0,1.0666999816894531,1.300200105,27,107,2,0,1,1,4,132
TRUE,0.25,32,4,3,4,0,1.716600537,2.1334004402160645,27,107,2,1,1,-1,4,184
TRUE,0.5,50,5,4,4,0,1.3670001029968262,1.0657000541687012,28,107,2,0,1,-1,5,132
TRUE,0.75,50,4,5,5,0,1.4499002695083618,2.5331997871398926,28,107,2,1,1,1,5,184
FALSE,1,32,3,5,5,0,2.0667996406555176,1.500300049781799,29,107,2,0,1,2,4,132
FALSE,0.5,32,5,3,4,0,1.5500999689102173,1.6165001392364502,29,107,2,1,1,-2,4,184
FALSE,0.25,18,3,3,4,0,1.3327001333236694,1.0657000541687012,30,107,2,0,1,0,3,132
FALSE,0.5,18,3,3,3,0,2.2662999629974365,1.0666000843048096,30,107,2,1,1,0,3,184
FALSE,1,50,4,5,5,0,2.715298891067505,1.9990005493164065,1,108,1,1,1,1,5,130
FALSE,0.5,50,5,4,5,0,4.378897666931152,5.347497463226318,1,108,1,0,1,-1,5,177
TRUE,0.5,32,3,5,5,0,1.649401307106018,1.7825002670288086,2,108,1,1,1,2,4,130
TRUE,0.25,32,5,3,3,0,5.560894489,2.6645007133483887,2,108,1,0,1,-2,4,177
TRUE,0.5,50,5,5,4,0,1.8656007051467896,2.1822004318237305,3,108,1,1,1,0,5,130
TRUE,0.75,50,5,5,5,0,2.348799705505371,4.10919714,3,108,1,0,1,0,5,177
TRUE,0.5,32,2,5,5,0,1.0493000745773315,1.1830002069473269,4,108,1,1,1,3,4,130
TRUE,0.5,32,5,2,-1,0,3.895598888397217,5.777096748352051,4,108,1,0,1,-3,4,177
TRUE,0.5,18,1,5,3,0,0.866100013,0.9499000310897828,5,108,1,1,1,4,3,130
TRUE,0,18,5,1,5,0,2.8304994106292725,0.5995001196861267,5,108,1,0,1,-4,3,177
FALSE,0.25,18,1,5,3,0,1.4987000226974487,1.016700267791748,6,108,1,1,1,4,3,130
FALSE,1,18,5,1,5,0,2.497500181,0.7491999864578247,6,108,1,0,1,-4,3,177
FALSE,0.75,18,1,5,3,0,1.049700379371643,0.9827000498771667,7,108,1,1,1,4,3,130
FALSE,0.25,18,5,1,-1,0,2.331200122833252,3.611798048019409,7,108,1,0,1,-4,3,177
FALSE,0.75,18,1,5,2,0,0.799200177,1.100100040435791,8,108,1,1,1,4,3,130
FALSE,0.75,18,5,1,0,0,2.3162007331848145,4.396098613739014,8,108,1,0,1,-4,3,177
TRUE,0,98,9,5,0,0,1.449100375175476,1.082900047302246,9,108,1,1,1,-4,7,130
TRUE,1,98,5,9,5,0,1.0650999546051023,4.062599182128906,9,108,1,0,1,4,7,177
TRUE,0,98,9,5,0,0,1.4493001699447632,1.0155001878738403,10,108,1,1,1,-4,7,130
TRUE,0.25,98,5,9,9,0,1.1155999898910522,3.4466984272003174,10,108,1,0,1,4,7,177
TRUE,0,98,9,5,3,0,1.0326999425888062,0.7830001711845398,11,108,1,1,1,-4,7,130
TRUE,0.25,98,5,9,9,0,1.6666008234024048,4.476899147033691,11,108,1,0,1,4,7,177
FALSE,1,8,1,3,7,0,1.299100399017334,0.8826001882553101,12,108,1,1,1,2,2,130
FALSE,0.25,8,3,1,5,0,1.6147000789642334,0.5329000353813171,12,108,1,0,1,-2,2,177
FALSE,0.75,18,1,5,4,0,0.9161002039909364,0.9328000545501708,13,108,1,1,1,4,3,130
FALSE,1,18,5,1,5,0,2.0485007762908936,5.594497680664063,13,108,1,0,1,-4,3,177
FALSE,0.5,50,5,5,3,0,0.7829000353813171,1.265700340270996,14,108,1,1,1,0,5,130
FALSE,0.75,50,5,5,5,0,1.6152002811431885,3.1937997341156006,14,108,1,0,1,0,5,177
TRUE,0.5,18,1,5,4,0,1.5491008758544922,0.9992002248764038,15,108,1,1,1,4,3,130
TRUE,0.25,18,5,1,5,0,0.8980001211166382,1.1156001091003418,15,108,1,0,1,-4,3,177
FALSE,0.5,18,1,5,3,0,0.9328001737594604,1.0494000911712646,16,108,1,1,1,4,3,130
FALSE,0.75,18,5,1,5,0,1.166000247001648,0.9814001321792604,16,108,1,0,1,-4,3,177
TRUE,0,98,9,5,3,0,1.5822010040283203,0.899300218,17,108,1,1,1,-4,7,130
TRUE,1,98,5,9,9,0,0.7159000635147095,3.4128990173339844,17,108,1,0,1,4,7,177
FALSE,0.5,18,1,5,0,0,0.6337000131607056,1.083200454711914,18,108,1,1,1,4,3,130
FALSE,0.25,18,5,1,5,0,1.132100224494934,1.2821000814437866,18,108,1,0,1,-4,3,177
FALSE,0.5,50,5,5,0,0,0.7495000958442688,1.0154001712799072,19,108,1,1,1,0,5,130
FALSE,1,50,5,5,5,0,1.349000334739685,2.630500078201294,19,108,1,0,1,0,5,177
FALSE,0.5,50,5,5,0,0,0.7828999161720276,0.9159998297691344,20,108,1,1,1,0,5,130
FALSE,0.5,50,5,5,5,0,1.0993000268936155,3.912697315216065,20,108,1,0,1,0,5,177
FALSE,0.5,50,5,5,0,0,1.4658005237579346,1.066100001335144,21,108,1,1,1,0,5,130
FALSE,0,50,5,5,5,0,2.813598394393921,2.2163994312286377,21,108,1,0,1,0,5,177
TRUE,0.5,50,5,5,5,0,1.182300329208374,0.999400258,22,108,1,1,1,0,5,130
TRUE,0,50,5,5,5,0,1.484500288963318,3.3135998249053955,22,108,1,0,1,0,5,177
FALSE,0.5,32,2,5,5,0,8,1.4827007055282593,23,108,1,1,1,3,4,130
FALSE,0.25,50,5,4,5,0,1.0658003091812134,1.6321001052856443,23,108,1,0,1,-1,5,177
FALSE,0.5,18,1,5,4,0,1.8485009670257568,0.9333999752998352,24,108,1,1,1,4,3,130
FALSE,0,18,5,1,5,0,0.7656000256538391,0.7657999992370605,24,108,1,0,1,-4,3,177
FALSE,0.5,18,1,5,3,0,1.000000238418579,1.1329002380371094,25,108,1,1,1,4,3,130
FALSE,0.25,18,5,1,5,0,0.8824001550674438,0.8990998864173889,25,108,1,0,1,-4,3,177
TRUE,0.5,50,5,5,3,0,1.3330001831054688,0.8489001989364624,26,108,1,1,1,0,5,130
TRUE,0,50,5,5,5,0,0.8323001265525818,2.014200448989868,26,108,1,0,1,0,5,177
FALSE,0.5,18,1,5,3,0,0.9661003351211548,1.2155003547668457,27,108,1,1,1,4,3,130
FALSE,0,18,5,1,9,0,1.415000319480896,0.7824000120162964,27,108,1,0,1,-4,3,177
FALSE,0,98,9,5,3,0,1.432400107383728,1.032900094985962,28,108,1,1,1,-4,7,130
FALSE,0,98,5,9,9,0,6.942493438720703,3.2802982330322266,28,108,1,0,1,4,7,177
FALSE,0.5,32,3,5,5,0,1.0159000158309937,1.016100287437439,29,108,1,1,1,2,4,130
FALSE,1,32,5,3,4,0,1.315099835395813,1.948600411,29,108,1,0,1,-2,4,177
TRUE,0.5,50,4,5,5,0,1.4655002355575562,1.2155002355575562,30,108,1,1,1,1,5,130
TRUE,0.25,50,5,4,3,0,0.9656000137329102,1.9139000177383425,30,108,1,0,1,-1,5,177
FALSE,1,98,6,7,6,0,1.2659002542495728,1.8825002908706665,1,108,2,1,0,1,7,130
FALSE,0.5,98,7,6,5,0,2.558599710464477,2.097099781036377,1,108,2,0,0,-1,7,177
FALSE,0.25,128,9,7,6,0,1.249600172042847,4.862696170806885,2,108,2,1,0,-2,8,130
FALSE,0.5,128,7,9,9,0,2.8473002910614014,2.414300441741944,2,108,2,0,0,2,8,177
FALSE,1,50,2,8,7,0,0.699400008,2.548999547958374,3,108,2,1,0,6,5,130
FALSE,0.75,50,8,2,5,0,2.5973002910614014,1.6856999397277832,3,108,2,0,0,-6,5,177
TRUE,0.5,72,4,7,6,0,1.0660004615783691,1.6824003458023071,4,108,2,1,0,3,6,130
TRUE,0.25,72,7,4,4,0,3.593198299407959,1.7817007303237915,4,108,2,0,0,-3,6,177
FALSE,1,72,5,7,5,0,1.032800316810608,1.5657001733779907,5,108,2,1,0,2,6,130
FALSE,0,72,7,5,5,0,1.5980002880096436,2.1312003135681152,5,108,2,0,0,-2,6,177
FALSE,1,72,4,8,5,0,0.4998999834060669,1.349500298500061,6,108,2,1,0,4,6,130
FALSE,0.5,72,8,4,-1,0,8,8,6,108,2,0,0,-4,6,177
TRUE,0.5,128,7,8,5,0,1.1994001865386963,1.4164007902145386,7,108,2,1,0,1,8,130
TRUE,0.25,128,8,7,-1,0,5.195298194885254,8,7,108,2,0,0,-1,8,177
TRUE,0.5,98,5,8,6,0,0.8492999076843262,1.4331010580062866,8,108,2,1,0,3,7,130
TRUE,0,98,8,5,5,0,2.8140993118286133,3.8794007301330566,8,108,2,0,0,-3,7,177
FALSE,0.25,128,9,7,4,0,1.0329004526138306,1.7993015050888062,9,108,2,1,0,-2,8,130
FALSE,1,128,7,9,9,0,1.9306005239486688,2.1143999099731445,9,108,2,0,0,2,8,177
FALSE,0.75,50,2,7,4,0,0.7159001231193542,1.299200177192688,10,108,2,1,0,5,5,130
FALSE,0.25,50,7,2,3,0,1.8995999097824097,1.2284998893737793,10,108,2,0,0,-5,5,177
FALSE,1,72,4,7,4,0,0.7325000762939453,1.2331005334854126,11,108,2,1,0,3,6,130
FALSE,0.5,72,7,4,-1,0,8,4.624399185180664,11,108,2,0,0,-3,6,177
FALSE,1,72,3,8,4,0,0.9163999557495116,1.266000509262085,12,108,2,1,0,5,6,130
FALSE,0.5,72,8,3,-1,0,8,8,12,108,2,0,0,-5,6,177
TRUE,0.25,128,8,7,4,0,1.2493005990982056,1.4329007863998413,13,108,2,1,0,-1,8,130
TRUE,0.5,128,7,8,-1,0,8,8,13,108,2,0,0,1,8,177
TRUE,0.5,128,8,7,4,0,0.7831000089645386,1.9157003164291384,14,108,2,1,0,-1,8,130
TRUE,0,128,7,8,-1,0,6.593795299530029,8,14,108,2,0,0,1,8,177
TRUE,0,162,9,8,6,0,1.2993003129959106,1.981800556182861,15,108,2,1,0,-1,9,130
TRUE,0.5,162,8,9,5,0,3.729598284,3.2198994159698486,15,108,2,0,0,1,9,177
TRUE,0,162,9,8,6,0,1.1491001844406128,1.4159001111984253,16,108,2,1,0,-1,9,130
TRUE,0.5,162,8,9,8,0,2.4481000900268555,2.0813000202178955,16,108,2,0,0,1,9,177
FALSE,0,162,9,8,7,0,0.9494002461433412,1.1159001588821411,17,108,2,1,0,-1,9,130
FALSE,1,162,8,9,9,0,5.827293395996094,2.780799865722656,17,108,2,0,0,1,9,177
TRUE,0,162,9,8,7,0,0.7994002103805542,1.332700252532959,18,108,2,1,0,-1,9,130
TRUE,0.5,162,8,9,9,0,2.516700267791748,1.9480000734329224,18,108,2,0,0,1,9,177
TRUE,0.5,128,9,7,9,0,1.0327000617980957,1.4324003458023071,19,108,2,1,0,-2,8,130
TRUE,0.5,128,7,9,8,0,3.596198558807373,2.3090999126434326,19,108,2,0,0,2,8,177
FALSE,1,50,1,8,9,0,1.316300392150879,1.315400242805481,20,108,2,1,0,7,5,130
FALSE,0.5,50,8,1,5,0,1.4155004024505615,2.0981006622314453,20,108,2,0,0,-7,5,177
TRUE,0,162,9,8,9,0,1.016100049,1.149900197982788,21,108,2,1,0,-1,9,130
TRUE,0,162,8,9,6,0,1.6841001510620115,2.7809994220733643,21,108,2,0,0,1,9,177
TRUE,0,162,9,8,8,0,1.499400615692139,1.8490004539489744,22,108,2,1,0,-1,9,130
TRUE,0.5,162,8,9,9,0,2.996999740600586,2.5285003185272217,22,108,2,0,0,1,9,177
FALSE,0,162,9,8,8,0,1.366000413894653,1.2164002656936646,23,108,2,1,0,-1,9,130
FALSE,0.5,162,8,9,8,0,1.4651005268096924,2.6785993576049805,23,108,2,0,0,1,9,177
FALSE,0,162,9,8,7,0,0.7329000234603882,1.366000413894653,24,108,2,1,0,-1,9,130
FALSE,0,162,8,9,9,0,1.2149001359939575,2.3642995357513428,24,108,2,0,0,1,9,177
TRUE,0.5,72,2,9,6,0,1.3661006689071655,1.5985007286071775,25,108,2,1,0,7,6,130
TRUE,0,72,9,2,5,0,4.8797993659973145,1.7122002840042114,25,108,2,0,0,-7,6,177
TRUE,0.5,162,9,9,8,0,1.3498001098632812,1.1830003261566162,26,108,2,1,0,0,9,130
TRUE,0.25,162,9,9,9,0,7.075794696807861,1.967500091,26,108,2,0,0,0,9,177
FALSE,1,50,1,8,6,0,0.6497001051902771,1.7490003108978271,27,108,2,1,0,7,5,130
FALSE,0,98,8,5,-1,0,1.881700873374939,4.229299545288086,27,108,2,0,0,-3,7,177
FALSE,0.5,162,9,9,9,0,0.7831999659538269,1.1662002801895142,28,108,2,1,0,0,9,130
FALSE,0,162,9,9,9,0,2.3506999015808105,2.830897808074951,28,108,2,0,0,0,9,177
TRUE,0.5,162,9,9,6,0,1.4655005931854248,2.3316991329193115,29,108,2,1,0,0,9,130
TRUE,0.5,162,9,9,9,0,3.380700111,2.030700684,29,108,2,0,0,0,9,177
TRUE,0.5,162,9,9,9,0,1.9994009733200075,1.5659006834030151,30,108,2,1,0,0,9,130
TRUE,0.25,162,9,9,9,0,1.964800715446472,2.447700500488281,30,108,2,0,0,0,9,177
FALSE,0.5,72,8,3,3,0,8,6.199596881866455,1,109,1,1,0,-5,6,107
FALSE,0.5,50,3,7,-1,0,8,8,1,109,1,0,0,4,5,143
FALSE,0.5,32,3,4,5,0,5.233297348022461,5.547595977783203,2,109,1,1,0,1,4,107
